Date,SH
3/16/2017 1:00,-16.21248513
3/16/2017 2:00,-8.604376529
3/16/2017 3:00,-6.167971848
3/16/2017 4:00,-11.68448607
3/16/2017 5:00,-14.00808557
3/16/2017 6:00,79.3481759
3/16/2017 7:00,61.50096467
3/16/2017 8:00,10.48511652
3/16/2017 9:00,18.85087913
3/16/2017 10:00,156.2346338
3/16/2017 11:00,128.2023313
3/16/2017 12:00,174.9312678
3/16/2017 13:00,402.0990846
3/16/2017 14:00,1811.260408
3/16/2017 15:00,1204.204667
3/16/2017 16:00,341.4300823
3/16/2017 17:00,421.8980782
3/16/2017 18:00,367.3366449
3/16/2017 19:00,-0.839239564
3/16/2017 20:00,-4.783298344
3/16/2017 21:00,2.066524006
3/16/2017 22:00,-9.23973969
3/16/2017 23:00,-14.90277002
3/17/2017 0:00,-10.57492346
3/17/2017 1:00,-11.36223643
3/17/2017 2:00,-13.892168
3/17/2017 3:00,-13.19073228
3/17/2017 4:00,-19.76337779
3/17/2017 5:00,-16.82575807
3/17/2017 6:00,64.61103715
3/17/2017 7:00,36.15142753
3/17/2017 8:00,41.05025611
3/17/2017 9:00,70.06876756
3/17/2017 10:00,170.1478415
3/17/2017 11:00,149.9179271
3/17/2017 12:00,169.5629377
3/17/2017 13:00,1334.532447
3/17/2017 14:00,2484.084034
3/17/2017 15:00,2434.883593
3/17/2017 16:00,400.9359257
3/17/2017 17:00,408.8792048
3/17/2017 18:00,345.312622
3/17/2017 19:00,14.00432978
3/17/2017 20:00,17.9455108
3/17/2017 21:00,8.799614266
3/17/2017 22:00,-14.79163954
3/17/2017 23:00,-9.817152287
3/18/2017 0:00,-14.12766743
3/18/2017 1:00,-11.00704148
3/18/2017 2:00,-15.55271238
3/18/2017 3:00,-18.43353721
3/18/2017 4:00,-16.51626795
3/18/2017 5:00,-14.79771477
3/18/2017 6:00,56.00364117
3/18/2017 7:00,48.46720723
3/18/2017 8:00,19.90403472
3/18/2017 9:00,70.16705981
3/18/2017 10:00,111.8307539
3/18/2017 11:00,174.2089999
3/18/2017 12:00,107.8980069
3/18/2017 13:00,617.0276861
3/18/2017 14:00,902.448748
3/18/2017 15:00,906.7333598
3/18/2017 16:00,469.9794153
3/18/2017 17:00,326.832734
3/18/2017 18:00,377.5528427
3/18/2017 19:00,18.87861904
3/18/2017 20:00,19.51926631
3/18/2017 21:00,7.372195486
3/18/2017 22:00,-18.30550786
3/18/2017 23:00,-14.7258366
3/19/2017 0:00,-6.871397432
3/19/2017 1:00,-7.84616678
3/19/2017 2:00,-18.48611179
3/19/2017 3:00,-6.063823232
3/19/2017 4:00,-18.47426796
3/19/2017 5:00,-8.844605482
3/19/2017 6:00,49.52023403
3/19/2017 7:00,13.02025714
3/19/2017 8:00,64.14106933
3/19/2017 9:00,56.31346874
3/19/2017 10:00,154.3141911
3/19/2017 11:00,159.0905683
3/19/2017 12:00,166.8988757
3/19/2017 13:00,2058.27064
3/19/2017 14:00,683.4978242
3/19/2017 15:00,1369.552502
3/19/2017 16:00,399.3270636
3/19/2017 17:00,305.714143
3/19/2017 18:00,382.2936008
3/19/2017 19:00,19.89711064
3/19/2017 20:00,19.93658015
3/19/2017 21:00,-1.951593865
3/19/2017 22:00,-7.573062491
3/19/2017 23:00,-8.129533246
3/20/2017 0:00,-14.82922979
3/20/2017 1:00,-6.010260093
3/20/2017 2:00,-14.80588503
3/20/2017 3:00,-13.89814971
3/20/2017 4:00,-11.86976803
3/20/2017 5:00,-5.400678256
3/20/2017 6:00,51.77173534
3/20/2017 7:00,21.5631997
3/20/2017 8:00,78.43379641
3/20/2017 9:00,58.29626479
3/20/2017 10:00,133.4528595
3/20/2017 11:00,143.3253381
3/20/2017 12:00,122.5243508
3/20/2017 13:00,1253.246659
3/20/2017 14:00,1581.766178
3/20/2017 15:00,2032.183721
3/20/2017 16:00,344.0939009
3/20/2017 17:00,315.8018813
3/20/2017 18:00,420.5036164
3/20/2017 19:00,-2.934230004
3/20/2017 20:00,17.13078813
3/20/2017 21:00,16.61229727
3/20/2017 22:00,-6.279777333
3/20/2017 23:00,-10.92873
3/21/2017 0:00,-16.449872
3/21/2017 1:00,-8.072931897
3/21/2017 2:00,-14.72969409
3/21/2017 3:00,-10.71769041
3/21/2017 4:00,-19.11142837
3/21/2017 5:00,-6.083438029
3/21/2017 6:00,40.74597022
3/21/2017 7:00,31.73571174
3/21/2017 8:00,68.42022225
3/21/2017 9:00,28.98334631
3/21/2017 10:00,161.4561171
3/21/2017 11:00,165.6626772
3/21/2017 12:00,113.4269107
3/21/2017 13:00,1618.116308
3/21/2017 14:00,1205.468211
3/21/2017 15:00,781.2966795
3/21/2017 16:00,311.1352442
3/21/2017 17:00,378.7646967
3/21/2017 18:00,498.930512
3/21/2017 19:00,17.21490727
3/21/2017 20:00,-4.786316528
3/21/2017 21:00,5.17667177
3/21/2017 22:00,-11.05032489
3/21/2017 23:00,-10.00255552
3/22/2017 0:00,-19.75070934
3/22/2017 1:00,-6.815303788
3/22/2017 2:00,-12.64172989
3/22/2017 3:00,-17.42726721
3/22/2017 4:00,-8.009588566
3/22/2017 5:00,-18.33158309
3/22/2017 6:00,44.72444651
3/22/2017 7:00,52.90677446
3/22/2017 8:00,49.20030885
3/22/2017 9:00,79.29394972
3/22/2017 10:00,159.9037711
3/22/2017 11:00,143.4255423
3/22/2017 12:00,114.8275377
3/22/2017 13:00,386.7614666
3/22/2017 14:00,2077.83616
3/22/2017 15:00,1133.251382
3/22/2017 16:00,351.5732253
3/22/2017 17:00,422.7132344
3/22/2017 18:00,314.9946266
3/22/2017 19:00,2.69624208
3/22/2017 20:00,10.05413488
3/22/2017 21:00,13.59120097
3/22/2017 22:00,-10.72652114
3/22/2017 23:00,-17.85277457
3/23/2017 0:00,-12.05109627
3/23/2017 1:00,-8.459048078
3/23/2017 2:00,-7.17814342
3/23/2017 3:00,-18.88138593
3/23/2017 4:00,-18.24294392
3/23/2017 5:00,-10.76397621
3/23/2017 6:00,29.4552029
3/23/2017 7:00,47.56168654
3/23/2017 8:00,29.72311161
3/23/2017 9:00,52.13940287
3/23/2017 10:00,157.3858235
3/23/2017 11:00,111.5143632
3/23/2017 12:00,157.1914737
3/23/2017 13:00,1854.722785
3/23/2017 14:00,335.145676
3/23/2017 15:00,2299.487843
3/23/2017 16:00,398.02421
3/23/2017 17:00,312.4619676
3/23/2017 18:00,403.1424268
3/23/2017 19:00,-0.130467614
3/23/2017 20:00,2.648171986
3/23/2017 21:00,0.403462958
3/23/2017 22:00,-16.99157248
3/23/2017 23:00,-8.306547461
3/24/2017 0:00,-5.502484453
3/24/2017 1:00,-14.56867873
3/24/2017 2:00,-6.567697087
3/24/2017 3:00,-12.09840836
3/24/2017 4:00,-10.4159189
3/24/2017 5:00,-10.17507788
3/24/2017 6:00,74.2795111
3/24/2017 7:00,69.49363663
3/24/2017 8:00,51.05471421
3/24/2017 9:00,13.85457463
3/24/2017 10:00,171.8556526
3/24/2017 11:00,152.0640338
3/24/2017 12:00,172.4357829
3/24/2017 13:00,735.4065166
3/24/2017 14:00,394.9768587
3/24/2017 15:00,1330.844117
3/24/2017 16:00,480.4217304
3/24/2017 17:00,366.9000388
3/24/2017 18:00,423.3161285
3/24/2017 19:00,12.212859
3/24/2017 20:00,8.046005822
3/24/2017 21:00,-3.736077289
3/24/2017 22:00,-17.08655164
3/24/2017 23:00,-17.75312686
3/25/2017 0:00,-17.86244554
3/25/2017 1:00,-14.11936463
3/25/2017 2:00,-10.5172714
3/25/2017 3:00,-8.987440263
3/25/2017 4:00,-17.94769342
3/25/2017 5:00,-12.26755074
3/25/2017 6:00,56.70767236
3/25/2017 7:00,49.58272263
3/25/2017 8:00,31.43818824
3/25/2017 9:00,14.10279933
3/25/2017 10:00,141.6589349
3/25/2017 11:00,128.1246797
3/25/2017 12:00,163.5854802
3/25/2017 13:00,748.9324729
3/25/2017 14:00,509.3785596
3/25/2017 15:00,639.2742616
3/25/2017 16:00,413.2225004
3/25/2017 17:00,466.4563986
3/25/2017 18:00,351.0099169
3/25/2017 19:00,10.85143145
3/25/2017 20:00,9.457949144
3/25/2017 21:00,9.214147281
3/25/2017 22:00,-17.47063279
3/25/2017 23:00,-15.64928974
3/26/2017 0:00,-19.01414596
3/26/2017 1:00,-16.61299156
3/26/2017 2:00,-18.89067074
3/26/2017 3:00,-19.1703744
3/26/2017 4:00,-15.80761314
3/26/2017 5:00,-6.435097851
3/26/2017 6:00,57.66623185
3/26/2017 7:00,38.76513184
3/26/2017 8:00,11.03116466
3/26/2017 9:00,68.88914225
3/26/2017 10:00,110.2467406
3/26/2017 11:00,145.2831552
3/26/2017 12:00,141.5822229
3/26/2017 13:00,870.9384439
3/26/2017 14:00,1364.590897
3/26/2017 15:00,2095.532
3/26/2017 16:00,395.3719488
3/26/2017 17:00,319.8937727
3/26/2017 18:00,478.4051214
3/26/2017 19:00,0.639207946
3/26/2017 20:00,3.088403481
3/26/2017 21:00,1.627132605
3/26/2017 22:00,-19.66004214
3/26/2017 23:00,-15.23090772
3/27/2017 0:00,-13.0199358
3/27/2017 1:00,-17.60016296
3/27/2017 2:00,-6.61939661
3/27/2017 3:00,-9.03706196
3/27/2017 4:00,-14.34297429
3/27/2017 5:00,-16.39946729
3/27/2017 6:00,20.95819274
3/27/2017 7:00,42.06758626
3/27/2017 8:00,36.32724213
3/27/2017 9:00,70.597626
3/27/2017 10:00,122.130861
3/27/2017 11:00,171.4574154
3/27/2017 12:00,136.058526
3/27/2017 13:00,2220.075643
3/27/2017 14:00,370.773106
3/27/2017 15:00,1145.395367
3/27/2017 16:00,445.9193472
3/27/2017 17:00,339.0113541
3/27/2017 18:00,450.9508687
3/27/2017 19:00,5.478717748
3/27/2017 20:00,16.50523031
3/27/2017 21:00,11.93548963
3/27/2017 22:00,-17.99523896
3/27/2017 23:00,-5.099844742
3/28/2017 0:00,-16.22335675
3/28/2017 2:00,-8.264862032
3/28/2017 3:00,-16.98712536
3/28/2017 4:00,-10.11012
3/28/2017 5:00,-5.327677835
3/28/2017 6:00,47.69599871
3/28/2017 7:00,32.9573554
3/28/2017 8:00,62.41134232
3/28/2017 9:00,32.55327718
3/28/2017 10:00,121.0740724
3/28/2017 11:00,112.3306852
3/28/2017 12:00,177.6152034
3/28/2017 13:00,1785.191477
3/28/2017 14:00,1375.98506
3/28/2017 15:00,383.2643665
3/28/2017 16:00,355.0131864
3/28/2017 17:00,397.0810474
3/28/2017 18:00,469.9088746
3/28/2017 19:00,-3.119105584
3/28/2017 20:00,12.42428623
3/28/2017 21:00,13.8849395
3/28/2017 22:00,-5.740608269
3/28/2017 23:00,-7.886483752
3/29/2017 0:00,-5.470357471
3/29/2017 1:00,-9.546118408
3/29/2017 2:00,-8.66430129
3/29/2017 3:00,-18.41866169
3/29/2017 4:00,-5.438601653
3/29/2017 5:00,-11.47438622
3/29/2017 6:00,58.78057627
3/29/2017 7:00,65.17125709
3/29/2017 8:00,23.04854102
3/29/2017 9:00,41.16428567
3/29/2017 10:00,153.0836337
3/29/2017 11:00,122.8394165
3/29/2017 12:00,159.6353141
3/29/2017 13:00,1094.463792
3/29/2017 14:00,665.1272162
3/29/2017 15:00,1194.295678
3/29/2017 16:00,328.5216517
3/29/2017 17:00,482.2919473
3/29/2017 18:00,490.8258562
3/29/2017 19:00,11.95500481
3/29/2017 20:00,-4.40591037
3/29/2017 21:00,5.849005512
3/29/2017 22:00,-16.70596995
3/29/2017 23:00,-10.18910467
3/30/2017 0:00,-11.3146421
3/30/2017 1:00,-13.59207629
3/30/2017 2:00,-11.83505268
3/30/2017 3:00,-7.689981733
3/30/2017 4:00,-6.951521653
3/30/2017 5:00,-18.30588087
3/30/2017 6:00,41.1615815
3/30/2017 7:00,70.70053802
3/30/2017 8:00,28.22044353
3/30/2017 9:00,60.84648611
3/30/2017 10:00,142.5031933
3/30/2017 11:00,152.1501123
3/30/2017 12:00,168.8213249
3/30/2017 13:00,1801.020859
3/30/2017 14:00,1915.838826
3/30/2017 15:00,2076.713523
3/30/2017 16:00,382.7650806
3/30/2017 17:00,476.0253434
3/30/2017 18:00,386.0335968
3/30/2017 19:00,13.22144515
3/30/2017 20:00,6.67239032
3/30/2017 21:00,8.609785753
3/30/2017 22:00,-16.02432473
3/30/2017 23:00,-12.78919435
3/31/2017 0:00,-17.14274361
3/31/2017 1:00,-5.230708539
3/31/2017 2:00,-8.169267738
3/31/2017 3:00,-9.123397217
3/31/2017 4:00,-16.07193471
3/31/2017 5:00,-18.33290144
3/31/2017 6:00,64.19880706
3/31/2017 7:00,71.54768855
3/31/2017 8:00,18.2371491
3/31/2017 9:00,46.2306721
3/31/2017 10:00,120.5964992
3/31/2017 11:00,135.6752785
3/31/2017 12:00,166.4021009
3/31/2017 13:00,2033.57662
3/31/2017 14:00,1663.217215
3/31/2017 15:00,437.0140966
3/31/2017 16:00,319.8073047
3/31/2017 17:00,435.0715482
3/31/2017 18:00,380.5852292
3/31/2017 19:00,1.81681823
3/31/2017 20:00,4.539367314
3/31/2017 21:00,14.44806627
3/31/2017 22:00,-17.62473248
3/31/2017 23:00,-6.412440837
4/1/2017 0:00,-12.63730823
4/1/2017 1:00,-8.550636557
4/1/2017 2:00,-9.298394863
4/1/2017 3:00,-17.69005955
4/1/2017 4:00,-19.6873676
4/1/2017 5:00,-18.43852603
4/1/2017 6:00,74.96719047
4/1/2017 7:00,44.60384709
4/1/2017 8:00,75.75759993
4/1/2017 9:00,13.56491161
4/1/2017 10:00,105.1704623
4/1/2017 11:00,121.8090067
4/1/2017 12:00,154.358601
4/1/2017 13:00,537.0959083
4/1/2017 14:00,2101.41339
4/1/2017 15:00,1009.1253
4/1/2017 16:00,482.5323324
4/1/2017 17:00,441.7379873
4/1/2017 18:00,365.268077
4/1/2017 19:00,8.766957346
4/1/2017 20:00,18.77129515
4/1/2017 21:00,1.823549865
4/1/2017 22:00,-12.94006799
4/1/2017 23:00,-14.44640547
4/2/2017 0:00,-8.608083019
4/2/2017 1:00,-15.01744614
4/2/2017 2:00,-8.830308764
4/2/2017 3:00,-11.68631534
4/2/2017 4:00,-5.345857269
4/2/2017 5:00,-12.76318095
4/2/2017 6:00,34.79492304
4/2/2017 7:00,64.71852879
4/2/2017 8:00,26.89091389
4/2/2017 9:00,46.43802685
4/2/2017 10:00,142.7841614
4/2/2017 11:00,157.141593
4/2/2017 12:00,147.2164474
4/2/2017 13:00,1878.068
4/2/2017 14:00,1852.834717
4/2/2017 15:00,499.6603279
4/2/2017 16:00,411.6948661
4/2/2017 17:00,437.4922451
4/2/2017 18:00,494.6341783
4/2/2017 19:00,-2.863149815
4/2/2017 20:00,9.232450314
4/2/2017 21:00,6.666873638
4/2/2017 22:00,-11.62445763
4/2/2017 23:00,-7.104143303
4/3/2017 0:00,-11.88983188
4/3/2017 1:00,-10.20674043
4/3/2017 2:00,-16.02308082
4/3/2017 3:00,-17.2158323
4/3/2017 4:00,-19.4217595
4/3/2017 5:00,-14.08477949
4/3/2017 6:00,50.57272751
4/3/2017 7:00,48.67639835
4/3/2017 8:00,24.25666762
4/3/2017 9:00,67.93911687
4/3/2017 10:00,117.2835717
4/3/2017 11:00,160.8552241
4/3/2017 12:00,162.3885055
4/3/2017 13:00,2218.14798
4/3/2017 14:00,1012.919634
4/3/2017 15:00,897.2428279
4/3/2017 16:00,486.8146309
