Date,H
6/7/2021 17:00,1369.458012
6/7/2021 18:00,1322.040017
6/7/2021 19:00,990.4283037
6/7/2021 20:00,1063.657222
6/7/2021 21:00,934.6873335
6/7/2021 22:00,588.3767053
6/7/2021 23:00,547.5949783
6/8/2021 0:00,760.5570519
6/8/2021 1:00,568.056165
6/8/2021 2:00,768.4981081
6/8/2021 3:00,732.2993304
6/8/2021 4:00,795.9397051
6/8/2021 5:00,638.8034907
6/8/2021 6:00,1036.556948
6/8/2021 7:00,1027.098318
6/8/2021 8:00,1025.964411
6/8/2021 9:00,1008.12736
6/8/2021 10:00,1152.578566
6/8/2021 11:00,1175.081472
6/8/2021 12:00,1125.378003
6/8/2021 13:00,1068.772446
6/8/2021 14:00,1053.21783
6/8/2021 15:00,1263.830684
6/8/2021 16:00,1498.152092
6/8/2021 17:00,1455.802278
6/8/2021 18:00,1422.987607
6/8/2021 19:00,984.527269
6/8/2021 20:00,1082.163755
6/8/2021 21:00,992.5002639
6/8/2021 22:00,762.95729
6/8/2021 23:00,653.5751611
6/9/2021 0:00,779.3040862
6/9/2021 1:00,778.0417348
6/9/2021 2:00,787.4759399
6/9/2021 3:00,785.2321131
6/9/2021 4:00,605.6673746
6/9/2021 5:00,715.1900519
6/9/2021 6:00,1033.477617
6/9/2021 7:00,1027.25334
6/9/2021 8:00,1088.512136
6/9/2021 9:00,1161.521631
6/9/2021 10:00,1137.004405
6/9/2021 11:00,1133.234633
6/9/2021 12:00,1122.834348
6/9/2021 13:00,1103.289555
6/9/2021 14:00,892.4969909
6/9/2021 15:00,1340.347424
6/9/2021 16:00,1449.145254
6/9/2021 17:00,1445.961881
6/9/2021 18:00,1329.878044
6/9/2021 19:00,923.8478614
6/9/2021 20:00,927.9462203
6/9/2021 21:00,970.1708563
6/9/2021 22:00,685.1703557
6/9/2021 23:00,720.3666901
6/10/2021 0:00,638.3602421
6/10/2021 1:00,594.1501784
6/10/2021 2:00,783.9607072
6/10/2021 3:00,742.8882389
6/10/2021 4:00,731.8505389
6/10/2021 5:00,514.4836617
6/10/2021 6:00,1150.676473
6/10/2021 7:00,1075.84466
6/10/2021 8:00,1178.141418
6/10/2021 9:00,1050.258596
6/10/2021 10:00,1175.291112
6/10/2021 11:00,1154.971542
6/10/2021 12:00,1160.882531
6/10/2021 13:00,918.2753582
6/10/2021 14:00,1280.908597
6/10/2021 15:00,1045.416376
6/10/2021 16:00,1423.876331
6/10/2021 17:00,1414.496181
6/10/2021 18:00,1477.917371
6/10/2021 19:00,996.0878415
6/10/2021 20:00,1068.382133
6/10/2021 21:00,900.389786
6/10/2021 22:00,787.2083854
6/10/2021 23:00,617.7747356
6/11/2021 0:00,714.2595864
6/11/2021 1:00,531.647471
6/11/2021 2:00,697.3414673
6/11/2021 3:00,547.7456693
6/11/2021 4:00,526.1084571
6/11/2021 5:00,715.561076
6/11/2021 6:00,1161.40699
6/11/2021 7:00,1181.000188
6/11/2021 8:00,1038.196647
6/11/2021 9:00,1072.968272
6/11/2021 10:00,1120.208278
6/11/2021 11:00,1120.605484
6/11/2021 12:00,1124.085434
6/11/2021 13:00,1081.009448
6/11/2021 14:00,1178.429465
6/11/2021 15:00,1198.84902
6/11/2021 16:00,1468.849908
6/11/2021 17:00,1437.936944
6/11/2021 18:00,1366.60437
6/11/2021 19:00,977.8959297
6/11/2021 20:00,1097.404871
6/11/2021 21:00,952.816241
6/11/2021 22:00,533.897533
6/11/2021 23:00,569.8624567
6/12/2021 0:00,707.0640889
6/12/2021 1:00,687.1217146
6/12/2021 2:00,773.1833291
6/12/2021 3:00,723.840375
6/12/2021 4:00,693.7095977
6/12/2021 5:00,554.2401888
6/12/2021 6:00,1098.877965
6/12/2021 7:00,1168.31882
6/12/2021 8:00,1149.271155
6/12/2021 9:00,1059.992075
6/12/2021 10:00,1155.88796
6/12/2021 11:00,1189.373015
6/12/2021 12:00,1196.892664
6/12/2021 13:00,1281.506287
6/12/2021 14:00,1060.67257
6/12/2021 15:00,1007.215082
6/12/2021 16:00,1450.603042
6/12/2021 17:00,1440.089717
6/12/2021 18:00,1485.489228
6/12/2021 19:00,1097.110213
6/12/2021 20:00,1050.174683
6/12/2021 21:00,988.7274544
6/12/2021 22:00,719.9533581
6/12/2021 23:00,649.9940237
6/13/2021 0:00,702.8924935
6/13/2021 1:00,740.4872907
6/13/2021 2:00,673.6419225
6/13/2021 3:00,501.4406029
6/13/2021 4:00,777.550087
6/13/2021 5:00,705.0132062
6/13/2021 6:00,1060.534307
6/13/2021 7:00,1120.978717
6/13/2021 8:00,1096.107168
6/13/2021 9:00,1115.652469
6/13/2021 10:00,1135.464304
6/13/2021 11:00,1189.381138
6/13/2021 12:00,1100.659376
6/13/2021 13:00,1161.681448
6/13/2021 14:00,866.4800074
6/13/2021 15:00,1286.647584
6/13/2021 16:00,1403.285059
6/13/2021 17:00,1485.063914
6/13/2021 18:00,1474.296822
6/13/2021 19:00,1086.084721
6/13/2021 20:00,1014.916498
6/13/2021 21:00,975.8879595
6/13/2021 22:00,635.5462542
6/13/2021 23:00,690.8811318
6/14/2021 0:00,525.0253804
6/14/2021 1:00,636.4211013
6/14/2021 2:00,652.0263489
6/14/2021 3:00,778.2757709
6/14/2021 4:00,579.1123881
6/14/2021 5:00,750.5624756
6/14/2021 6:00,1171.698153
6/14/2021 7:00,1160.975458
6/14/2021 8:00,1075.855756
6/14/2021 9:00,1010.833572
6/14/2021 10:00,1108.499697
6/14/2021 11:00,1122.061788
6/14/2021 12:00,1122.197704
6/14/2021 13:00,945.0049862
6/14/2021 14:00,1339.149589
6/14/2021 15:00,1087.18473
6/14/2021 16:00,1389.6531
6/14/2021 17:00,1339.74089
6/14/2021 18:00,1426.774489
6/14/2021 19:00,1041.981068
6/14/2021 20:00,999.5421306
6/14/2021 21:00,1097.660258
6/14/2021 22:00,671.2994807
6/14/2021 23:00,691.4329737
6/15/2021 0:00,620.8561214
6/15/2021 1:00,774.1548609
6/15/2021 2:00,736.557294
6/15/2021 3:00,649.4686488
6/15/2021 4:00,634.9080054
6/15/2021 5:00,592.9896951
6/15/2021 6:00,1057.939408
6/15/2021 7:00,1181.870277
6/15/2021 8:00,1070.127311
6/15/2021 9:00,1055.866491
6/15/2021 10:00,1100.353765
6/15/2021 11:00,1161.265007
6/15/2021 12:00,1196.020234
6/15/2021 13:00,809.9085879
6/15/2021 14:00,1239.59458
6/15/2021 15:00,1013.258344
6/15/2021 16:00,1444.60536
6/15/2021 17:00,1382.048694
6/15/2021 18:00,1310.265857
6/15/2021 19:00,995.6414604
6/15/2021 20:00,977.9342531
6/15/2021 21:00,1039.430042
6/15/2021 22:00,700.6191688
6/15/2021 23:00,529.6248076
6/16/2021 0:00,666.428852
6/16/2021 1:00,755.1332408
6/16/2021 2:00,773.1394554
6/16/2021 3:00,633.1999588
6/16/2021 4:00,674.5536402
6/16/2021 5:00,766.507956
6/16/2021 6:00,1183.583513
6/16/2021 7:00,1157.8133
6/16/2021 8:00,1077.641031
6/16/2021 9:00,1137.776897
6/16/2021 10:00,1117.793471
6/16/2021 11:00,1189.892707
6/16/2021 12:00,1151.59195
6/16/2021 13:00,1148.047971
6/16/2021 14:00,1165.35633
6/16/2021 15:00,1188.069778
6/16/2021 16:00,1338.421328
6/16/2021 17:00,1365.709849
6/16/2021 18:00,1376.017004
6/16/2021 19:00,922.4509853
6/16/2021 20:00,925.9047942
6/16/2021 21:00,1053.154963
6/16/2021 22:00,639.6205817
6/16/2021 23:00,695.249055
6/17/2021 0:00,707.6472736
6/17/2021 1:00,712.6997653
6/17/2021 2:00,660.2078749
6/17/2021 3:00,500.9748585
6/17/2021 4:00,706.920822
6/17/2021 5:00,742.6301521
6/17/2021 6:00,1115.178767
6/17/2021 7:00,1059.502053
6/17/2021 8:00,1063.732523
6/17/2021 9:00,1192.084278
6/17/2021 10:00,1115.043561
6/17/2021 11:00,1146.769775
6/17/2021 12:00,1122.647833
6/17/2021 13:00,807.5961675
6/17/2021 14:00,824.3130707
6/17/2021 15:00,1359.287511
6/17/2021 16:00,1464.839637
6/17/2021 17:00,1435.753042
6/17/2021 18:00,1304.587475
6/17/2021 19:00,1035.767965
6/17/2021 20:00,1045.825343
6/17/2021 21:00,906.4783098
6/17/2021 22:00,565.0105967
6/17/2021 23:00,558.1159534
6/18/2021 0:00,796.4833468
6/18/2021 1:00,744.6431795
6/18/2021 2:00,713.5450474
6/18/2021 3:00,602.0812862
6/18/2021 4:00,679.3912865
6/18/2021 5:00,767.8573566
6/18/2021 6:00,1195.726783
6/18/2021 7:00,1058.612757
6/18/2021 8:00,1095.867462
6/18/2021 9:00,1002.108764
6/18/2021 10:00,1109.867634
6/18/2021 11:00,1142.260817
6/18/2021 12:00,1192.119866
6/18/2021 13:00,1145.323993
6/18/2021 14:00,1169.652902
6/18/2021 15:00,920.9245286
6/18/2021 16:00,1454.403155
6/18/2021 17:00,1450.00484
6/18/2021 18:00,1441.466519
6/18/2021 19:00,1033.219002
6/18/2021 20:00,908.2384057
6/18/2021 21:00,1093.831989
6/18/2021 22:00,788.384114
6/18/2021 23:00,709.7212
6/19/2021 0:00,738.3235544
6/19/2021 1:00,643.9570965
6/19/2021 2:00,715.0394782
6/19/2021 3:00,581.0494233
6/19/2021 4:00,791.1522257
6/19/2021 5:00,792.9315928
6/19/2021 6:00,1079.721155
6/19/2021 7:00,1079.259471
6/19/2021 8:00,1023.184265
6/19/2021 9:00,1179.689275
6/19/2021 10:00,1127.418948
6/19/2021 11:00,1194.709726
6/19/2021 12:00,1149.591808
6/19/2021 13:00,1185.530622
6/19/2021 14:00,1157.745675
6/19/2021 15:00,1052.15697
6/19/2021 16:00,1417.539364
6/19/2021 17:00,1458.467841
6/19/2021 18:00,1468.949965
6/19/2021 19:00,914.3531236
6/19/2021 20:00,1019.335117
6/19/2021 21:00,986.0489699
6/19/2021 22:00,737.0225173
6/19/2021 23:00,707.6786464
6/20/2021 0:00,760.5240218
6/20/2021 1:00,552.5067498
6/20/2021 2:00,761.3215632
6/20/2021 3:00,632.9676542
6/20/2021 4:00,729.5532358
6/20/2021 5:00,510.0087829
6/20/2021 6:00,1116.972765
6/20/2021 7:00,1042.136291
6/20/2021 8:00,1126.559556
6/20/2021 9:00,1187.210164
6/20/2021 10:00,1173.600827
6/20/2021 11:00,1119.191346
6/20/2021 12:00,1180.262311
6/20/2021 13:00,824.8168192
6/20/2021 14:00,1320.462804
6/20/2021 15:00,1076.472891
6/20/2021 16:00,1419.137299
6/20/2021 17:00,1430.508118
6/20/2021 18:00,1355.208729
6/20/2021 19:00,1039.986725
6/20/2021 20:00,936.3368971
6/20/2021 21:00,1042.472336
6/20/2021 22:00,755.3081185
6/20/2021 23:00,529.4848588
6/21/2021 0:00,628.1159381
6/21/2021 1:00,748.9419921
6/21/2021 2:00,549.0620227
6/21/2021 3:00,529.958078
6/21/2021 4:00,548.9443189
6/21/2021 5:00,780.1053166
6/21/2021 6:00,1090.094942
6/21/2021 7:00,1152.458634
6/21/2021 8:00,1163.641265
6/21/2021 9:00,1145.043804
6/21/2021 10:00,1143.60643
6/21/2021 11:00,1167.743306
6/21/2021 12:00,1180.432881
6/21/2021 13:00,1204.511121
6/21/2021 14:00,986.3717547
6/21/2021 15:00,1352.411135
6/21/2021 16:00,1406.343074
6/21/2021 17:00,1389.994652
6/21/2021 18:00,1334.19638
6/21/2021 19:00,1076.088979
6/21/2021 20:00,957.6399957
6/21/2021 21:00,967.2547098
6/21/2021 22:00,724.6511917
6/21/2021 23:00,758.9729726
6/22/2021 0:00,609.8520921
6/22/2021 1:00,705.0659205
6/22/2021 2:00,692.6280241
6/22/2021 3:00,606.235782
6/22/2021 4:00,786.570088
6/22/2021 5:00,579.8795392
6/22/2021 6:00,1041.294557
6/22/2021 7:00,1124.846907
6/22/2021 8:00,1131.787704
6/22/2021 9:00,1168.977431
6/22/2021 10:00,1182.158738
6/22/2021 11:00,1128.763811
6/22/2021 12:00,1185.116614
6/22/2021 13:00,814.4958372
6/22/2021 14:00,980.0185056
6/22/2021 15:00,824.8546192
6/22/2021 16:00,1359.468622
6/22/2021 17:00,1391.175301
6/22/2021 18:00,1488.276889
6/22/2021 19:00,937.7599166
6/22/2021 20:00,999.1068864
6/22/2021 21:00,1093.932571
6/22/2021 22:00,615.5234513
6/22/2021 23:00,735.7365198
6/23/2021 0:00,604.1278553
6/23/2021 1:00,621.1919311
6/23/2021 2:00,519.4982106
6/23/2021 3:00,527.6407311
6/23/2021 4:00,696.3519952
6/23/2021 5:00,566.0034584
6/23/2021 6:00,1114.847895
6/23/2021 7:00,1140.665802
6/23/2021 8:00,1178.175993
6/23/2021 9:00,1003.568609
6/23/2021 10:00,1195.741733
6/23/2021 11:00,1142.091291
6/23/2021 12:00,1117.384182
6/23/2021 13:00,845.5250784
6/23/2021 14:00,1053.279568
6/23/2021 15:00,1310.528797
6/23/2021 16:00,1312.113444
6/23/2021 17:00,1399.428993
6/23/2021 18:00,1357.548145
6/23/2021 19:00,946.5591719
6/23/2021 20:00,1058.487578
6/23/2021 21:00,1094.565268
6/23/2021 22:00,605.6753117
6/23/2021 23:00,553.2491823
6/24/2021 0:00,531.6453919
6/24/2021 1:00,561.2571868
6/24/2021 2:00,696.3908905
6/24/2021 3:00,621.4328584
6/24/2021 4:00,637.5941867
6/24/2021 5:00,587.0589571
6/24/2021 6:00,1097.024769
6/24/2021 7:00,1088.164205
6/24/2021 8:00,1102.692073
6/24/2021 9:00,1132.142107
6/24/2021 10:00,1174.289449
6/24/2021 11:00,1121.377296
6/24/2021 12:00,1115.375784
6/24/2021 13:00,1301.184726
6/24/2021 14:00,968.4036485
6/24/2021 15:00,1279.282441
6/24/2021 16:00,1355.750324
6/24/2021 17:00,1355.290487
6/24/2021 18:00,1408.294316
6/24/2021 19:00,953.2024654
6/24/2021 20:00,1069.398615
6/24/2021 21:00,1090.967985
6/24/2021 22:00,704.4270196
6/24/2021 23:00,667.2381231
6/25/2021 0:00,647.4608516
6/25/2021 1:00,627.9679704
6/25/2021 2:00,758.5286242
6/25/2021 3:00,568.1390461
6/25/2021 4:00,660.5863407
6/25/2021 5:00,695.9048356
6/25/2021 6:00,1104.050216
6/25/2021 7:00,1095.549829
6/25/2021 8:00,1126.363583
6/25/2021 9:00,1014.476659
6/25/2021 10:00,1100.909125
6/25/2021 11:00,1170.675237
6/25/2021 12:00,1107.147554
6/25/2021 13:00,1071.501331
6/25/2021 14:00,1139.144348
6/25/2021 15:00,1202.1022
6/25/2021 16:00,1408.13805
6/25/2021 17:00,1414.649474
6/25/2021 18:00,1414.096368
6/25/2021 19:00,1031.090192
6/25/2021 20:00,1063.788583
6/25/2021 21:00,1066.775735
6/25/2021 22:00,662.0892487
6/25/2021 23:00,581.6116935
6/26/2021 0:00,516.3728522
6/26/2021 1:00,572.1160306
6/26/2021 2:00,734.0253869
6/26/2021 3:00,748.9402271
6/26/2021 4:00,718.3989903
6/26/2021 5:00,583.1347499
6/26/2021 6:00,1162.855497
6/26/2021 7:00,1133.903049
6/26/2021 8:00,1103.039415
6/26/2021 9:00,1198.348889
6/26/2021 10:00,1109.650768
6/26/2021 11:00,1178.616393
6/26/2021 12:00,1147.342934
6/26/2021 13:00,807.2697465
6/26/2021 14:00,1002.323202
6/26/2021 15:00,1149.746848
6/26/2021 16:00,1368.45537
6/26/2021 17:00,1337.274142
6/26/2021 18:00,1471.581842
6/26/2021 19:00,1008.855937
6/26/2021 20:00,1052.58678
6/26/2021 21:00,1026.269316
6/26/2021 22:00,672.5346954
6/26/2021 23:00,757.3725492
6/27/2021 0:00,782.8948614
6/27/2021 1:00,642.7850024
6/27/2021 2:00,538.6439174
6/27/2021 3:00,650.708606
6/27/2021 4:00,650.2221892
6/27/2021 5:00,535.5011933
6/27/2021 6:00,1073.164205
6/27/2021 7:00,1187.424113
6/27/2021 8:00,1089.322008
6/27/2021 9:00,1041.653426
6/27/2021 10:00,1148.996506
6/27/2021 11:00,1165.353493
6/27/2021 12:00,1104.067462
6/27/2021 13:00,1098.738496
6/27/2021 14:00,1200.864572
6/27/2021 15:00,810.1415296
6/27/2021 16:00,1395.80826
6/27/2021 17:00,1424.233814
6/27/2021 18:00,1466.285925
6/27/2021 19:00,904.7081124
6/27/2021 20:00,934.2800786
6/27/2021 21:00,1017.756661
6/27/2021 22:00,532.7977302
6/27/2021 23:00,760.7887543
6/28/2021 0:00,544.176331
6/28/2021 1:00,550.8808925
6/28/2021 2:00,665.0372904
6/28/2021 3:00,794.7956948
6/28/2021 4:00,536.1888854
6/28/2021 5:00,755.5573323
6/28/2021 6:00,1143.33063
6/28/2021 7:00,1166.733022
6/28/2021 8:00,1196.281464
6/28/2021 9:00,1146.846355
6/28/2021 10:00,1101.854496
6/28/2021 11:00,1165.678875
6/28/2021 12:00,1194.013821
6/28/2021 13:00,948.5448364
6/28/2021 14:00,1173.237742
6/28/2021 15:00,825.3052226
6/28/2021 16:00,1351.165757
6/28/2021 17:00,1416.411746
6/28/2021 18:00,1369.90643
6/28/2021 19:00,1068.895557
6/28/2021 20:00,981.8914076
6/28/2021 21:00,1030.921988
6/28/2021 22:00,510.4036839
6/28/2021 23:00,619.6327024
6/29/2021 0:00,711.2904849
6/29/2021 1:00,739.1116979
6/29/2021 2:00,656.7052256
6/29/2021 3:00,565.6999948
6/29/2021 4:00,642.5237577
6/29/2021 5:00,632.4070666
6/29/2021 6:00,1172.790969
6/29/2021 7:00,1117.672844
6/29/2021 8:00,1009.161773
6/29/2021 9:00,1036.358493
6/29/2021 10:00,1156.620983
6/29/2021 11:00,1106.422287
6/29/2021 12:00,1123.512844
6/29/2021 13:00,944.0321793
6/29/2021 14:00,857.7594583
6/29/2021 15:00,978.0041965
6/29/2021 16:00,1493.328959
6/29/2021 17:00,1419.52339
6/29/2021 18:00,1494.515781
6/29/2021 19:00,935.0048205
6/29/2021 20:00,943.8168661
6/29/2021 21:00,997.3041775
6/29/2021 22:00,729.5809718
6/29/2021 23:00,595.5032326
6/30/2021 0:00,635.4517382
6/30/2021 1:00,748.5601634
6/30/2021 2:00,570.6862523
6/30/2021 3:00,647.8463072
6/30/2021 4:00,785.5302616
6/30/2021 5:00,726.6387774
6/30/2021 6:00,1194.162434
6/30/2021 7:00,1059.379454
6/30/2021 8:00,1079.77503
6/30/2021 9:00,1132.410285
6/30/2021 10:00,1162.026167
6/30/2021 11:00,1145.447638
6/30/2021 12:00,1165.90425
6/30/2021 13:00,1056.963033
6/30/2021 14:00,1135.956899
6/30/2021 15:00,1078.342731
6/30/2021 16:00,1354.211902
6/30/2021 17:00,1373.774544
6/30/2021 18:00,1382.188621
6/30/2021 19:00,955.4613118
6/30/2021 20:00,1011.767143
6/30/2021 21:00,1037.29681
6/30/2021 22:00,732.4188823
6/30/2021 23:00,799.9920181
7/1/2021 0:00,775.2648441
7/1/2021 1:00,721.4911099
7/1/2021 2:00,592.9445937
7/1/2021 3:00,591.8333434
7/1/2021 4:00,707.5250212
7/1/2021 5:00,555.5385613
7/1/2021 6:00,1016.7345
7/1/2021 7:00,1134.953386
7/1/2021 8:00,1023.028249
7/1/2021 9:00,1040.831916
7/1/2021 10:00,1148.370234
7/1/2021 11:00,1141.825834
7/1/2021 12:00,1149.858742
7/1/2021 13:00,1196.348199
7/1/2021 14:00,861.7407506
7/1/2021 15:00,1302.980659
7/1/2021 16:00,1383.143443
7/1/2021 17:00,1389.242678
7/1/2021 18:00,1404.816937
7/1/2021 19:00,994.5782437
7/1/2021 20:00,1014.424821
7/1/2021 21:00,1053.321661
7/1/2021 22:00,563.3146699
7/1/2021 23:00,660.729318
7/2/2021 0:00,615.902062
7/2/2021 1:00,666.6168058
7/2/2021 2:00,647.3733151
7/2/2021 3:00,654.3656781
7/2/2021 4:00,657.0557815
7/2/2021 5:00,735.0037486
7/2/2021 6:00,1064.577216
7/2/2021 7:00,1121.053684
7/2/2021 8:00,1116.33492
7/2/2021 9:00,1079.054826
7/2/2021 10:00,1104.589106
7/2/2021 11:00,1160.587287
7/2/2021 12:00,1115.138762
7/2/2021 13:00,1036.322335
7/2/2021 14:00,867.3817368
7/2/2021 15:00,1093.794311
7/2/2021 16:00,1492.506769
7/2/2021 17:00,1491.499638
7/2/2021 18:00,1385.064142
7/2/2021 19:00,1083.242884
7/2/2021 20:00,925.2673681
7/2/2021 21:00,910.6474736
7/2/2021 22:00,542.7083879
7/2/2021 23:00,690.7438775
7/3/2021 0:00,774.6021378
7/3/2021 1:00,502.9617134
7/3/2021 2:00,614.5165135
7/3/2021 3:00,703.5885803
7/3/2021 4:00,782.3238961
7/3/2021 5:00,528.5755737
7/3/2021 6:00,1163.388249
7/3/2021 7:00,1152.088983
7/3/2021 8:00,1001.305438
7/3/2021 9:00,1059.05824
7/3/2021 10:00,1185.920567
7/3/2021 11:00,1102.977348
7/3/2021 12:00,1188.950953
7/3/2021 13:00,1289.521044
7/3/2021 14:00,876.0757926
7/3/2021 15:00,927.569147
7/3/2021 16:00,1376.49434
7/3/2021 17:00,1480.523615
7/3/2021 18:00,1304.337902
7/3/2021 19:00,975.2932724
7/3/2021 20:00,1080.194849
7/3/2021 21:00,1019.268333
7/3/2021 22:00,651.011866
7/3/2021 23:00,572.7027595
7/4/2021 0:00,775.8225174
7/4/2021 1:00,603.1415474
7/4/2021 2:00,676.5804281
7/4/2021 3:00,624.8613368
7/4/2021 4:00,654.6748647
7/4/2021 5:00,791.1246389
7/4/2021 6:00,1192.295452
7/4/2021 7:00,1002.616416
7/4/2021 8:00,1109.533656
7/4/2021 9:00,1038.883218
7/4/2021 10:00,1121.930841
7/4/2021 11:00,1109.405814
7/4/2021 12:00,1153.962468
7/4/2021 13:00,1127.158653
7/4/2021 14:00,1255.663457
7/4/2021 15:00,1296.250603
7/4/2021 16:00,1471.333884
7/4/2021 17:00,1454.586571
7/4/2021 18:00,1440.008164
7/4/2021 19:00,911.4658503
7/4/2021 20:00,1086.3343
7/4/2021 21:00,1096.258833
7/4/2021 22:00,642.7780278
7/4/2021 23:00,532.7113074
7/5/2021 0:00,790.2954005
7/5/2021 1:00,664.675547
7/5/2021 2:00,712.667908
7/5/2021 3:00,616.674823
7/5/2021 4:00,513.2334458
7/5/2021 5:00,547.2696281
7/5/2021 6:00,1021.296123
7/5/2021 7:00,1004.554295
