Date,H
1/9/2021 8:00,1167.545145
1/9/2021 9:00,1039.697565
1/9/2021 10:00,1170.268277
1/9/2021 11:00,1145.959185
1/9/2021 12:00,1101.91829
1/9/2021 13:00,986.4913323
1/9/2021 14:00,1079.829668
1/9/2021 15:00,1162.523737
1/9/2021 16:00,1486.763691
1/9/2021 17:00,1493.52183
1/9/2021 18:00,1341.354204
1/9/2021 19:00,999.2543653
1/9/2021 20:00,951.0911617
1/9/2021 21:00,1018.709965
1/9/2021 22:00,537.3240022
1/9/2021 23:00,711.109465
1/10/2021 0:00,500.3094581
1/10/2021 1:00,643.3588333
1/10/2021 2:00,517.4465387
1/10/2021 3:00,611.378874
1/10/2021 4:00,718.6920881
1/10/2021 5:00,599.997215
1/10/2021 6:00,1126.120925
1/10/2021 7:00,1072.876017
1/10/2021 8:00,1125.871556
1/10/2021 9:00,1142.015084
1/10/2021 10:00,1164.343488
1/10/2021 11:00,1162.793583
1/10/2021 12:00,1178.324851
1/10/2021 13:00,850.2580283
1/10/2021 14:00,1076.276454
1/10/2021 15:00,938.2874121
1/10/2021 16:00,1389.62556
1/10/2021 17:00,1359.719265
1/10/2021 18:00,1488.724982
1/10/2021 19:00,993.06515
1/10/2021 20:00,1043.620084
1/10/2021 21:00,967.9575293
1/10/2021 22:00,582.8189414
1/10/2021 23:00,657.6567246
1/11/2021 0:00,761.5816277
1/11/2021 1:00,534.6201787
1/11/2021 2:00,787.2096979
1/11/2021 3:00,704.7264783
1/11/2021 4:00,606.3301405
1/11/2021 5:00,741.1485311
1/11/2021 6:00,1198.514148
1/11/2021 7:00,1162.76603
1/11/2021 8:00,1047.810572
1/11/2021 9:00,1017.043709
1/11/2021 10:00,1150.763458
1/11/2021 11:00,1196.00518
1/11/2021 12:00,1138.726396
1/11/2021 13:00,982.1734149
1/11/2021 14:00,1214.165399
1/11/2021 15:00,1088.44457
1/11/2021 16:00,1382.9468
1/11/2021 17:00,1440.006313
1/11/2021 18:00,1405.299443
1/11/2021 19:00,1078.770777
1/11/2021 20:00,907.9900145
1/11/2021 21:00,1090.379672
1/11/2021 22:00,511.6518227
1/11/2021 23:00,605.9189839
1/12/2021 0:00,633.770319
1/12/2021 1:00,750.7747487
1/12/2021 2:00,578.8929796
1/12/2021 3:00,512.232657
1/12/2021 4:00,675.6251378
1/12/2021 5:00,655.2805187
1/12/2021 6:00,1147.050062
1/12/2021 7:00,1187.202079
1/12/2021 8:00,1074.368878
1/12/2021 9:00,1186.200518
1/12/2021 10:00,1123.384014
1/12/2021 11:00,1176.005016
1/12/2021 12:00,1102.235375
1/12/2021 13:00,1070.05104
1/12/2021 14:00,1057.88108
1/12/2021 15:00,1052.045562
1/12/2021 16:00,1392.326721
1/12/2021 17:00,1305.426501
1/12/2021 18:00,1331.983569
1/12/2021 19:00,947.8041739
1/12/2021 20:00,905.9481282
1/12/2021 21:00,957.1707168
1/12/2021 22:00,502.9535207
1/12/2021 23:00,582.0954473
1/13/2021 0:00,544.5390945
1/13/2021 1:00,532.8902775
1/13/2021 2:00,732.1237122
1/13/2021 3:00,740.4060649
1/13/2021 4:00,748.5564702
1/13/2021 5:00,766.2137212
1/13/2021 6:00,1043.744433
1/13/2021 7:00,1144.517321
1/13/2021 8:00,1157.989855
1/13/2021 9:00,1034.107244
1/13/2021 10:00,1100.873068
1/13/2021 11:00,1153.284543
1/13/2021 12:00,1119.563524
1/13/2021 13:00,864.1390065
1/13/2021 14:00,973.4958003
1/13/2021 15:00,1268.661841
1/13/2021 16:00,1412.586865
1/13/2021 17:00,1372.43397
1/13/2021 18:00,1452.016368
1/13/2021 19:00,940.3249597
1/13/2021 20:00,1001.913588
1/13/2021 21:00,952.6418245
1/13/2021 22:00,764.7753246
1/13/2021 23:00,751.1544573
1/14/2021 0:00,543.2718508
1/14/2021 1:00,685.8291708
1/14/2021 2:00,754.8860446
1/14/2021 3:00,667.4528671
1/14/2021 4:00,747.597354
1/14/2021 5:00,579.3832546
1/14/2021 6:00,1067.136352
1/14/2021 7:00,1083.147829
1/14/2021 8:00,1192.582333
1/14/2021 9:00,1177.481029
1/14/2021 10:00,1164.370804
1/14/2021 11:00,1186.655865
1/14/2021 12:00,1128.383627
1/14/2021 13:00,814.5645024
1/14/2021 14:00,830.4131977
1/14/2021 15:00,1273.473977
1/14/2021 16:00,1369.212571
1/14/2021 17:00,1387.224981
1/14/2021 18:00,1335.931251
1/14/2021 19:00,958.9311416
1/14/2021 20:00,999.0907504
1/14/2021 21:00,1048.270396
1/14/2021 22:00,771.6652323
1/14/2021 23:00,548.628518
1/15/2021 0:00,622.9411268
1/15/2021 1:00,799.7983432
1/15/2021 2:00,640.4340202
1/15/2021 3:00,668.7773519
1/15/2021 4:00,649.3475757
1/15/2021 5:00,591.4279778
1/15/2021 6:00,1159.257001
1/15/2021 7:00,1134.175845
1/15/2021 8:00,1096.236686
1/15/2021 9:00,1036.183842
1/15/2021 10:00,1121.43454
1/15/2021 11:00,1181.350584
1/15/2021 12:00,1112.744967
1/15/2021 13:00,1016.457073
1/15/2021 14:00,1035.518436
1/15/2021 15:00,1097.251905
1/15/2021 16:00,1403.016115
1/15/2021 17:00,1463.724367
1/15/2021 18:00,1439.426898
1/15/2021 19:00,1090.468486
1/15/2021 20:00,982.442858
1/15/2021 21:00,1073.820177
1/15/2021 22:00,538.3236798
1/15/2021 23:00,586.2837914
1/16/2021 0:00,525.9624628
1/16/2021 1:00,699.3983906
1/16/2021 2:00,564.0398489
1/16/2021 3:00,634.9277726
1/16/2021 4:00,768.0142019
1/16/2021 5:00,559.7713935
1/16/2021 6:00,1110.094556
1/16/2021 7:00,1072.535452
1/16/2021 8:00,1175.427734
1/16/2021 9:00,1062.616221
1/16/2021 10:00,1149.530797
1/16/2021 11:00,1197.471636
1/16/2021 12:00,1149.135991
1/16/2021 13:00,1010.16057
1/16/2021 14:00,929.9459404
1/16/2021 15:00,966.6789587
1/16/2021 16:00,1413.078024
1/16/2021 17:00,1318.874633
1/16/2021 18:00,1392.610079
1/16/2021 19:00,901.4431843
1/16/2021 20:00,942.3794567
1/16/2021 21:00,1052.59842
1/16/2021 22:00,591.6161822
1/16/2021 23:00,708.6728292
1/17/2021 0:00,746.2185602
1/17/2021 1:00,744.4307228
1/17/2021 2:00,639.5336565
1/17/2021 3:00,708.1180124
1/17/2021 4:00,543.4416906
1/17/2021 5:00,776.4284019
1/17/2021 6:00,1022.120586
1/17/2021 7:00,1198.552165
1/17/2021 8:00,1125.303241
1/17/2021 9:00,1188.862401
1/17/2021 10:00,1128.41626
1/17/2021 11:00,1162.655032
1/17/2021 12:00,1139.191953
1/17/2021 13:00,963.9221096
1/17/2021 14:00,814.7843733
1/17/2021 15:00,936.8322245
1/17/2021 16:00,1326.142065
1/17/2021 17:00,1317.697412
1/17/2021 18:00,1463.250799
1/17/2021 19:00,910.4168226
1/17/2021 20:00,940.5097623
1/17/2021 21:00,995.3126565
1/17/2021 22:00,529.542509
1/17/2021 23:00,798.6290068
1/18/2021 0:00,558.8712256
1/18/2021 1:00,612.2889435
1/18/2021 2:00,589.3388024
1/18/2021 3:00,607.2361046
1/18/2021 4:00,727.9951624
1/18/2021 5:00,637.0877391
1/18/2021 6:00,1017.073342
1/18/2021 7:00,1143.249067
1/18/2021 8:00,1174.281494
1/18/2021 9:00,1162.143157
1/18/2021 10:00,1113.023562
1/18/2021 11:00,1161.805765
1/18/2021 12:00,1157.522909
1/18/2021 13:00,1081.764617
1/18/2021 14:00,881.073774
1/18/2021 15:00,1151.791947
1/18/2021 16:00,1370.308942
1/18/2021 17:00,1453.160299
1/18/2021 18:00,1403.083562
1/18/2021 19:00,1069.88556
1/18/2021 20:00,984.2184465
1/18/2021 21:00,990.5173667
1/18/2021 22:00,621.7738633
1/18/2021 23:00,797.9631091
1/19/2021 0:00,695.2022413
1/19/2021 1:00,648.2084531
1/19/2021 2:00,734.2572565
1/19/2021 3:00,758.3570084
1/19/2021 4:00,586.6260192
1/19/2021 5:00,540.8570268
1/19/2021 6:00,1127.002952
1/19/2021 7:00,1110.783085
1/19/2021 8:00,1122.456612
1/19/2021 9:00,1063.384198
1/19/2021 10:00,1150.463089
1/19/2021 11:00,1106.820636
1/19/2021 12:00,1178.453382
1/19/2021 13:00,904.0053351
1/19/2021 14:00,1184.118091
1/19/2021 15:00,917.6564148
1/19/2021 16:00,1437.617748
1/19/2021 17:00,1440.605562
1/19/2021 18:00,1305.080271
1/19/2021 19:00,1026.424668
1/19/2021 20:00,970.2385478
1/19/2021 21:00,994.5352677
1/19/2021 22:00,727.0680566
1/19/2021 23:00,554.5047903
1/20/2021 0:00,693.4162183
1/20/2021 1:00,646.8798422
1/20/2021 2:00,519.6361481
1/20/2021 3:00,766.6919549
1/20/2021 4:00,701.860927
1/20/2021 5:00,518.9208924
1/20/2021 6:00,1069.381309
1/20/2021 7:00,1142.111696
1/20/2021 8:00,1158.910975
1/20/2021 9:00,1122.347057
1/20/2021 10:00,1136.479153
1/20/2021 11:00,1180.710352
1/20/2021 12:00,1100.793325
1/20/2021 13:00,1355.206264
1/20/2021 14:00,1041.719608
1/20/2021 15:00,1132.234366
1/20/2021 16:00,1392.867955
1/20/2021 17:00,1419.292937
1/20/2021 18:00,1463.58105
1/20/2021 19:00,990.4676527
1/20/2021 20:00,979.3632365
1/20/2021 21:00,996.7987788
1/20/2021 22:00,664.3252066
1/20/2021 23:00,508.403958
1/21/2021 0:00,558.3220598
1/21/2021 1:00,566.5441915
1/21/2021 2:00,582.8147547
1/21/2021 3:00,672.7987822
1/21/2021 4:00,797.8706319
1/21/2021 5:00,574.1222266
1/21/2021 6:00,1142.799328
1/21/2021 7:00,1177.353344
1/21/2021 8:00,1039.191312
1/21/2021 9:00,1006.853145
1/21/2021 10:00,1182.739674
1/21/2021 11:00,1128.735427
1/21/2021 12:00,1183.045948
1/21/2021 13:00,1057.270748
1/21/2021 14:00,1229.730021
1/21/2021 15:00,1303.276201
1/21/2021 16:00,1354.605605
1/21/2021 17:00,1433.664684
1/21/2021 18:00,1313.830082
1/21/2021 19:00,1061.950526
1/21/2021 20:00,985.016694
1/21/2021 21:00,1003.952675
1/21/2021 22:00,713.4943425
1/21/2021 23:00,542.1001898
1/22/2021 0:00,606.7853046
1/22/2021 1:00,528.8155647
1/22/2021 2:00,556.8433017
1/22/2021 3:00,758.5015283
1/22/2021 4:00,635.0578528
1/22/2021 5:00,511.8125611
1/22/2021 6:00,1082.882664
1/22/2021 7:00,1087.003484
1/22/2021 8:00,1002.740063
1/22/2021 9:00,1088.097992
1/22/2021 10:00,1154.345103
1/22/2021 11:00,1143.382207
1/22/2021 12:00,1176.205313
1/22/2021 13:00,877.9060169
1/22/2021 14:00,1343.270653
1/22/2021 15:00,1011.966432
1/22/2021 16:00,1417.621957
1/22/2021 17:00,1466.793516
1/22/2021 18:00,1433.383963
1/22/2021 19:00,1031.290619
1/22/2021 20:00,1098.325734
1/22/2021 21:00,983.2179528
1/22/2021 22:00,695.441178
1/22/2021 23:00,780.1482999
1/23/2021 0:00,743.1419355
1/23/2021 1:00,545.7194229
1/23/2021 2:00,735.866595
1/23/2021 3:00,789.9407076
1/23/2021 4:00,743.8275332
1/23/2021 5:00,628.5447538
1/23/2021 6:00,1022.08388
1/23/2021 7:00,1103.639961
1/23/2021 8:00,1080.892957
1/23/2021 9:00,1026.739642
1/23/2021 10:00,1160.811752
1/23/2021 11:00,1159.905102
1/23/2021 12:00,1191.842783
1/23/2021 13:00,1314.494458
1/23/2021 14:00,1292.276251
1/23/2021 15:00,934.6447078
1/23/2021 16:00,1488.869678
1/23/2021 17:00,1463.339095
1/23/2021 18:00,1323.530085
1/23/2021 19:00,916.7843829
1/23/2021 20:00,1028.708873
1/23/2021 21:00,1018.619425
1/23/2021 22:00,557.9871279
1/23/2021 23:00,602.4243907
1/24/2021 0:00,657.6972138
1/24/2021 1:00,703.6262736
1/24/2021 2:00,501.7312769
1/24/2021 3:00,777.8721578
1/24/2021 4:00,601.4887841
1/24/2021 5:00,531.0015777
1/24/2021 6:00,1110.222754
1/24/2021 7:00,1099.535762
1/24/2021 8:00,1125.692175
1/24/2021 9:00,1159.409649
1/24/2021 10:00,1134.332238
1/24/2021 11:00,1139.779446
1/24/2021 12:00,1114.317507
1/24/2021 13:00,1092.048891
1/24/2021 14:00,875.4814139
1/24/2021 15:00,1203.44939
1/24/2021 16:00,1409.302867
1/24/2021 17:00,1355.129878
1/24/2021 18:00,1343.854523
1/24/2021 19:00,1052.318071
1/24/2021 20:00,1038.766074
1/24/2021 21:00,1028.521255
1/24/2021 22:00,504.6297825
1/24/2021 23:00,705.7435413
1/25/2021 0:00,708.9937158
1/25/2021 1:00,752.5517798
1/25/2021 2:00,788.0056983
1/25/2021 3:00,757.9876606
1/25/2021 4:00,591.248842
1/25/2021 5:00,514.6425634
1/25/2021 6:00,1097.412664
1/25/2021 7:00,1032.505628
1/25/2021 8:00,1067.676113
1/25/2021 9:00,1133.959211
1/25/2021 10:00,1155.894781
1/25/2021 11:00,1141.637552
1/25/2021 12:00,1120.422787
1/25/2021 13:00,1051.392153
1/25/2021 14:00,1154.757833
1/25/2021 15:00,1145.710055
1/25/2021 16:00,1463.921793
1/25/2021 17:00,1336.637391
1/25/2021 18:00,1315.822877
1/25/2021 19:00,1049.830533
1/25/2021 20:00,973.0620157
1/25/2021 21:00,995.1250222
1/25/2021 22:00,583.2382577
1/25/2021 23:00,796.1633782
1/26/2021 0:00,794.7533791
1/26/2021 1:00,556.5562209
1/26/2021 2:00,789.4978311
1/26/2021 3:00,508.7993263
1/26/2021 4:00,603.8813166
1/26/2021 5:00,756.2108731
1/26/2021 6:00,1102.441984
1/26/2021 7:00,1188.36827
1/26/2021 8:00,1106.956886
1/26/2021 9:00,1118.723771
1/26/2021 10:00,1189.142889
1/26/2021 11:00,1126.763941
1/26/2021 12:00,1111.900727
1/26/2021 13:00,1253.965804
1/26/2021 14:00,1336.242356
1/26/2021 15:00,1342.442534
1/26/2021 16:00,1391.176226
1/26/2021 17:00,1302.910209
1/26/2021 18:00,1345.190792
1/26/2021 19:00,1033.951224
1/26/2021 20:00,1038.058534
1/26/2021 21:00,924.4118307
1/26/2021 22:00,759.2591479
1/26/2021 23:00,601.7413253
1/27/2021 0:00,728.5577564
1/27/2021 1:00,704.1888766
1/27/2021 2:00,513.4375854
1/27/2021 3:00,589.5417513
1/27/2021 4:00,569.7568561
1/27/2021 5:00,532.6145062
1/27/2021 6:00,1046.294267
1/27/2021 7:00,1107.686893
1/27/2021 8:00,1080.159634
1/27/2021 9:00,1121.768453
1/27/2021 10:00,1104.992687
1/27/2021 11:00,1154.784898
1/27/2021 12:00,1141.27916
1/27/2021 13:00,1154.598503
1/27/2021 14:00,920.8595839
1/27/2021 15:00,1302.256802
1/27/2021 16:00,1342.747837
1/27/2021 17:00,1312.445502
1/27/2021 18:00,1305.164766
1/27/2021 19:00,967.7310388
1/27/2021 20:00,1050.010781
1/27/2021 21:00,998.6583119
1/27/2021 22:00,578.5776633
1/27/2021 23:00,636.5882295
1/28/2021 0:00,520.8334557
1/28/2021 1:00,643.561291
1/28/2021 2:00,575.723724
1/28/2021 3:00,610.7875788
1/28/2021 4:00,719.4844843
1/28/2021 5:00,666.9483424
1/28/2021 6:00,1117.109778
1/28/2021 7:00,1097.056656
1/28/2021 8:00,1185.08316
1/28/2021 9:00,1073.865382
1/28/2021 10:00,1137.841695
1/28/2021 11:00,1152.126826
1/28/2021 12:00,1140.091
1/28/2021 13:00,1208.989776
1/28/2021 14:00,1012.489558
1/28/2021 15:00,1239.889016
1/28/2021 16:00,1490.446198
1/28/2021 17:00,1443.513418
1/28/2021 18:00,1490.009259
1/28/2021 19:00,997.2061786
1/28/2021 20:00,997.4139301
1/28/2021 21:00,1002.422709
1/28/2021 22:00,704.7162375
1/28/2021 23:00,631.4122931
1/29/2021 0:00,609.8523984
1/29/2021 1:00,707.5916045
1/29/2021 2:00,532.6513293
1/29/2021 3:00,685.161914
1/29/2021 4:00,542.182036
1/29/2021 5:00,658.7588677
1/29/2021 6:00,1146.982399
1/29/2021 7:00,1134.273827
1/29/2021 8:00,1003.856514
1/29/2021 9:00,1097.541253
1/29/2021 10:00,1131.419762
1/29/2021 11:00,1170.970915
1/29/2021 12:00,1127.756597
1/29/2021 13:00,1215.324506
1/29/2021 14:00,963.3200358
1/29/2021 15:00,1011.60092
1/29/2021 16:00,1331.824984
1/29/2021 17:00,1470.028677
1/29/2021 18:00,1450.07006
1/29/2021 19:00,1012.130579
1/29/2021 20:00,973.4902773
1/29/2021 21:00,1008.008849
1/29/2021 22:00,626.7163887
1/29/2021 23:00,735.8282624
1/30/2021 0:00,600.3131237
1/30/2021 1:00,757.5179208
1/30/2021 2:00,797.9967841
1/30/2021 3:00,748.3098017
1/30/2021 4:00,592.7178737
1/30/2021 5:00,738.3876015
1/30/2021 6:00,1167.781958
1/30/2021 7:00,1021.471507
1/30/2021 8:00,1092.14584
1/30/2021 9:00,1027.440759
1/30/2021 10:00,1168.240074
1/30/2021 11:00,1101.556482
1/30/2021 12:00,1120.499197
1/30/2021 13:00,882.1296837
1/30/2021 14:00,925.7823406
1/30/2021 15:00,821.9730497
1/30/2021 16:00,1481.44064
1/30/2021 17:00,1350.506782
1/30/2021 18:00,1301.221725
1/30/2021 19:00,1079.883473
1/30/2021 20:00,1001.92991
1/30/2021 21:00,1001.994486
1/30/2021 22:00,548.1652989
1/30/2021 23:00,528.7369825
1/31/2021 0:00,751.1188892
1/31/2021 1:00,518.3375888
1/31/2021 2:00,511.1775015
1/31/2021 3:00,717.2260279
1/31/2021 4:00,588.020585
1/31/2021 5:00,795.5327644
1/31/2021 6:00,1128.338191
1/31/2021 7:00,1011.44593
1/31/2021 8:00,1047.885896
1/31/2021 9:00,1151.188332
1/31/2021 10:00,1136.612205
1/31/2021 11:00,1194.804122
1/31/2021 12:00,1110.312664
1/31/2021 13:00,1335.50038
1/31/2021 14:00,1050.520599
1/31/2021 15:00,955.3260866
1/31/2021 16:00,1486.836759
1/31/2021 17:00,1307.204215
1/31/2021 18:00,1469.259301
1/31/2021 19:00,1065.7062
1/31/2021 20:00,1054.577999
1/31/2021 21:00,1007.420706
1/31/2021 22:00,559.9484369
1/31/2021 23:00,619.1627672
2/1/2021 0:00,511.1701403
2/1/2021 1:00,546.7899661
2/1/2021 2:00,594.0771785
2/1/2021 3:00,745.2983274
2/1/2021 4:00,727.4661513
2/1/2021 5:00,719.2102326
2/1/2021 6:00,1126.643939
2/1/2021 7:00,1093.215472
2/1/2021 8:00,1193.509133
2/1/2021 9:00,1052.475613
2/1/2021 10:00,1119.971399
2/1/2021 11:00,1195.16008
2/1/2021 12:00,1198.427351
2/1/2021 13:00,1022.567535
2/1/2021 14:00,1080.001421
2/1/2021 15:00,1276.10858
2/1/2021 16:00,1468.71458
2/1/2021 17:00,1413.812854
2/1/2021 18:00,1473.133957
2/1/2021 19:00,977.9277341
2/1/2021 20:00,939.9050522
2/1/2021 21:00,982.6003972
2/1/2021 22:00,778.9436792
2/1/2021 23:00,661.2676999
2/2/2021 0:00,637.6650119
2/2/2021 1:00,535.3911996
2/2/2021 2:00,792.1585127
2/2/2021 3:00,661.1521554
2/2/2021 4:00,544.895242
2/2/2021 5:00,554.3212693
2/2/2021 6:00,1021.557216
2/2/2021 7:00,1161.891532
2/2/2021 8:00,1161.856118
2/2/2021 9:00,1123.330256
2/2/2021 10:00,1175.124452
2/2/2021 11:00,1110.955072
2/2/2021 12:00,1175.022641
2/2/2021 13:00,1071.006877
2/2/2021 14:00,858.7311318
2/2/2021 15:00,853.9704716
2/2/2021 16:00,1317.947623
2/2/2021 17:00,1312.211043
2/2/2021 18:00,1399.379006
2/2/2021 19:00,910.2889276
2/2/2021 20:00,915.0377951
2/2/2021 21:00,905.1925093
2/2/2021 22:00,671.0328611
2/2/2021 23:00,720.2243841
2/3/2021 0:00,550.0002233
2/3/2021 1:00,659.1386951
2/3/2021 2:00,721.1676601
2/3/2021 3:00,609.3063489
2/3/2021 4:00,558.6092592
2/3/2021 5:00,567.7753395
2/3/2021 6:00,1182.610096
2/3/2021 7:00,1151.9271
2/3/2021 8:00,1066.739529
2/3/2021 9:00,1128.447
2/3/2021 10:00,1143.236981
2/3/2021 11:00,1153.806886
2/3/2021 12:00,1108.058501
2/3/2021 13:00,1307.107384
2/3/2021 14:00,1151.658374
2/3/2021 15:00,994.0227552
2/3/2021 16:00,1421.630756
2/3/2021 17:00,1361.516404
2/3/2021 18:00,1375.196263
2/3/2021 19:00,989.6841363
2/3/2021 20:00,1094.637976
2/3/2021 21:00,944.980054
2/3/2021 22:00,742.9555536
2/3/2021 23:00,767.5041039
2/4/2021 0:00,504.8603417
2/4/2021 1:00,558.7609741
2/4/2021 2:00,679.7215246
2/4/2021 3:00,523.7184271
2/4/2021 4:00,507.3776566
2/4/2021 5:00,730.9069908
2/4/2021 6:00,1123.951768
2/4/2021 7:00,1107.367136
2/4/2021 8:00,1003.856524
2/4/2021 9:00,1024.34701
