Date,Humidity
3/10/2021 4:00,710.2747572
3/10/2021 5:00,606.2695704
3/10/2021 6:00,1143.959175
3/10/2021 7:00,1003.142546
3/10/2021 8:00,1000.457395
3/10/2021 9:00,1032.313388
3/10/2021 10:00,1150.720729
3/10/2021 11:00,1113.429294
3/10/2021 12:00,1165.611255
3/10/2021 13:00,1230.80365
3/10/2021 14:00,1399.043663
3/10/2021 15:00,1332.121877
3/10/2021 16:00,1437.979069
3/10/2021 17:00,1498.998622
3/10/2021 18:00,1342.548895
3/10/2021 19:00,911.1004518
3/10/2021 20:00,1050.745427
3/10/2021 21:00,1026.583643
3/10/2021 22:00,547.2711152
3/10/2021 23:00,781.9298053
3/11/2021 0:00,510.3626472
3/11/2021 1:00,654.517769
3/11/2021 2:00,521.0871841
3/11/2021 3:00,592.6563301
3/11/2021 4:00,650.005995
3/11/2021 5:00,545.5827565
3/11/2021 6:00,1126.563438
3/11/2021 7:00,1021.885143
3/11/2021 8:00,1145.095141
3/11/2021 9:00,1148.289026
3/11/2021 10:00,1122.738884
3/11/2021 11:00,1195.660738
3/11/2021 12:00,1167.348663
3/11/2021 13:00,1156.022287
3/11/2021 14:00,969.9625175
3/11/2021 15:00,1097.125315
3/11/2021 16:00,1493.942927
3/11/2021 17:00,1338.137364
3/11/2021 18:00,1421.957577
3/11/2021 19:00,929.1752913
3/11/2021 20:00,1013.53066
3/11/2021 21:00,1053.986358
3/11/2021 22:00,762.4326502
3/11/2021 23:00,561.7543609
3/12/2021 0:00,757.5214819
3/12/2021 1:00,526.7268292
3/12/2021 2:00,607.9107291
3/12/2021 3:00,683.1596043
3/12/2021 4:00,634.6071733
3/12/2021 5:00,704.9200872
3/12/2021 6:00,1146.171723
3/12/2021 7:00,1078.854536
3/12/2021 8:00,1060.164478
3/12/2021 9:00,1085.140756
3/12/2021 10:00,1173.442945
3/12/2021 11:00,1126.17277
3/12/2021 12:00,1141.590844
3/12/2021 13:00,1143.754061
3/12/2021 14:00,1072.941214
3/12/2021 15:00,907.7460903
3/12/2021 16:00,1330.063593
3/12/2021 17:00,1394.690276
3/12/2021 18:00,1452.257227
3/12/2021 19:00,914.9263527
3/12/2021 20:00,1082.197107
3/12/2021 21:00,963.5932479
3/12/2021 22:00,545.225974
3/12/2021 23:00,774.9557733
3/13/2021 0:00,755.9543299
3/13/2021 1:00,543.5040057
3/13/2021 2:00,708.611794
3/13/2021 3:00,688.1808454
3/13/2021 4:00,715.5609675
3/13/2021 5:00,573.6339752
3/13/2021 6:00,1028.89614
3/13/2021 7:00,1151.156882
3/13/2021 8:00,1158.644827
3/13/2021 9:00,1050.907075
3/13/2021 10:00,1194.457407
3/13/2021 11:00,1110.867834
3/13/2021 12:00,1111.142269
3/13/2021 13:00,1200.204446
3/13/2021 14:00,1092.126856
3/13/2021 15:00,1299.59906
3/13/2021 16:00,1460.888606
3/13/2021 17:00,1385.263085
3/13/2021 18:00,1350.073134
3/13/2021 19:00,1091.231998
3/13/2021 20:00,938.6029657
3/13/2021 21:00,957.773005
3/13/2021 22:00,503.5449124
3/13/2021 23:00,660.7777953
3/14/2021 0:00,747.5211016
3/14/2021 1:00,650.1804592
3/14/2021 2:00,631.7241185
3/14/2021 3:00,616.9178711
3/14/2021 4:00,533.1792828
3/14/2021 5:00,501.3153642
3/14/2021 6:00,1006.801378
3/14/2021 7:00,1059.108471
3/14/2021 8:00,1145.770277
3/14/2021 9:00,1146.403433
3/14/2021 10:00,1124.491281
3/14/2021 11:00,1129.516121
3/14/2021 12:00,1101.285249
3/14/2021 13:00,913.8690477
3/14/2021 14:00,1293.860059
3/14/2021 15:00,1293.518386
3/14/2021 16:00,1487.384528
3/14/2021 17:00,1421.70338
3/14/2021 18:00,1323.22046
3/14/2021 19:00,1007.548231
3/14/2021 20:00,1064.534721
3/14/2021 21:00,901.1628832
3/14/2021 22:00,614.6119462
3/14/2021 23:00,568.3487297
3/15/2021 0:00,671.8215698
3/15/2021 1:00,712.03448
3/15/2021 2:00,658.4401609
3/15/2021 3:00,553.8010876
3/15/2021 4:00,736.0180735
3/15/2021 5:00,634.8177695
3/15/2021 6:00,1090.647399
3/15/2021 7:00,1071.604677
3/15/2021 8:00,1039.159534
3/15/2021 9:00,1109.850694
3/15/2021 10:00,1103.482275
3/15/2021 11:00,1181.264774
3/15/2021 12:00,1117.164283
3/15/2021 13:00,1167.267299
3/15/2021 14:00,812.3160503
3/15/2021 15:00,1383.552559
3/15/2021 16:00,1384.341703
3/15/2021 17:00,1330.732708
3/15/2021 18:00,1474.162045
3/15/2021 19:00,1017.802697
3/15/2021 20:00,1030.156404
3/15/2021 21:00,931.765777
3/15/2021 22:00,592.2358957
3/15/2021 23:00,579.1460964
3/16/2021 0:00,679.9270866
3/16/2021 1:00,603.8630772
3/16/2021 2:00,752.7996866
3/16/2021 3:00,589.1773313
3/16/2021 4:00,600.9642344
3/16/2021 5:00,659.886918
3/16/2021 6:00,1035.755235
3/16/2021 7:00,1049.308742
3/16/2021 8:00,1040.330539
3/16/2021 9:00,1100.136929
3/16/2021 10:00,1132.861205
3/16/2021 11:00,1141.481133
3/16/2021 12:00,1133.334694
3/16/2021 13:00,851.4317597
3/16/2021 14:00,822.560188
3/16/2021 15:00,1219.343147
3/16/2021 16:00,1312.238753
3/16/2021 17:00,1300.241326
3/16/2021 18:00,1398.03449
3/16/2021 19:00,1043.182311
3/16/2021 20:00,907.0679502
3/16/2021 21:00,1042.416691
3/16/2021 22:00,525.8877707
3/16/2021 23:00,662.9193582
3/17/2021 0:00,685.3636867
3/17/2021 1:00,561.5374616
3/17/2021 2:00,684.8663112
3/17/2021 3:00,681.1191407
3/17/2021 4:00,799.7811046
3/17/2021 5:00,530.5596331
3/17/2021 6:00,1141.683292
3/17/2021 7:00,1190.621711
3/17/2021 8:00,1190.53217
3/17/2021 9:00,1070.054227
3/17/2021 10:00,1137.932863
3/17/2021 11:00,1199.926311
3/17/2021 12:00,1140.05487
3/17/2021 13:00,1194.210836
3/17/2021 14:00,959.596172
3/17/2021 15:00,1138.764479
3/17/2021 16:00,1430.593239
3/17/2021 17:00,1480.562153
3/17/2021 18:00,1486.616768
3/17/2021 19:00,1038.41814
3/17/2021 20:00,1065.041462
3/17/2021 21:00,1057.768783
3/17/2021 22:00,730.7705846
3/17/2021 23:00,782.1233844
3/18/2021 0:00,502.6032681
3/18/2021 1:00,779.1510331
3/18/2021 2:00,523.3539154
3/18/2021 3:00,599.6386319
3/18/2021 4:00,758.379093
3/18/2021 5:00,678.1348521
3/18/2021 6:00,1091.48033
3/18/2021 7:00,1028.434161
3/18/2021 8:00,1103.883361
3/18/2021 9:00,1044.820052
3/18/2021 10:00,1174.839744
3/18/2021 11:00,1145.333548
3/18/2021 12:00,1180.633681
3/18/2021 13:00,1015.40143
3/18/2021 14:00,1280.647573
3/18/2021 15:00,837.7632423
3/18/2021 16:00,1490.912164
3/18/2021 17:00,1458.015881
3/18/2021 18:00,1393.489203
3/18/2021 19:00,982.3635887
3/18/2021 20:00,1020.958487
3/18/2021 21:00,1057.708649
3/18/2021 22:00,702.0517939
3/18/2021 23:00,676.0437418
3/19/2021 0:00,761.7373297
3/19/2021 1:00,792.6637651
3/19/2021 2:00,500.2380316
3/19/2021 3:00,576.0489539
3/19/2021 4:00,793.5515067
3/19/2021 5:00,634.0799062
3/19/2021 6:00,1066.857464
3/19/2021 7:00,1179.72152
3/19/2021 8:00,1057.651454
3/19/2021 9:00,1096.59672
3/19/2021 10:00,1153.129373
3/19/2021 11:00,1170.28419
3/19/2021 12:00,1156.393781
3/19/2021 13:00,1363.904223
3/19/2021 14:00,1137.701863
3/19/2021 15:00,1227.942295
3/19/2021 16:00,1449.768867
3/19/2021 17:00,1471.261804
3/19/2021 18:00,1316.570352
3/19/2021 19:00,938.1299164
3/19/2021 20:00,956.9846316
3/19/2021 21:00,1005.647994
3/19/2021 22:00,502.6292277
3/19/2021 23:00,506.0627982
3/20/2021 0:00,581.5879893
3/20/2021 1:00,739.4795342
3/20/2021 2:00,658.3449539
3/20/2021 3:00,708.3026051
3/20/2021 4:00,578.5146357
3/20/2021 5:00,692.3364098
3/20/2021 6:00,1074.657204
3/20/2021 7:00,1089.840898
3/20/2021 8:00,1046.0442
3/20/2021 9:00,1171.709207
3/20/2021 10:00,1128.406521
3/20/2021 11:00,1141.083276
3/20/2021 12:00,1143.435296
3/20/2021 13:00,1063.612485
3/20/2021 14:00,814.820847
3/20/2021 15:00,1150.644273
3/20/2021 16:00,1330.059388
3/20/2021 17:00,1305.428766
3/20/2021 18:00,1444.521713
3/20/2021 19:00,1016.550959
3/20/2021 20:00,925.2757834
3/20/2021 21:00,977.7447991
3/20/2021 22:00,696.0233162
3/20/2021 23:00,671.4287924
3/21/2021 0:00,658.3649782
3/21/2021 1:00,510.3457451
3/21/2021 2:00,638.2989068
3/21/2021 3:00,515.9001404
3/21/2021 4:00,783.4854589
3/21/2021 5:00,652.1459211
3/21/2021 6:00,1136.111292
3/21/2021 7:00,1091.469391
3/21/2021 8:00,1152.237918
3/21/2021 9:00,1196.367539
3/21/2021 10:00,1159.253529
3/21/2021 11:00,1110.20102
3/21/2021 12:00,1138.876735
3/21/2021 13:00,1269.126586
3/21/2021 14:00,1317.104842
3/21/2021 15:00,1143.9351
3/21/2021 16:00,1438.486945
3/21/2021 17:00,1453.799955
3/21/2021 18:00,1364.424672
3/21/2021 19:00,1016.133857
3/21/2021 20:00,1000.451013
3/21/2021 21:00,909.2818617
3/21/2021 22:00,554.6073217
3/21/2021 23:00,622.2181028
3/22/2021 0:00,799.9048001
3/22/2021 1:00,611.0323682
3/22/2021 2:00,548.0241662
3/22/2021 3:00,607.3995227
3/22/2021 4:00,668.4779286
3/22/2021 5:00,734.0037903
3/22/2021 6:00,1017.088576
3/22/2021 7:00,1052.171897
3/22/2021 8:00,1157.435458
3/22/2021 9:00,1160.367734
3/22/2021 10:00,1175.01339
3/22/2021 11:00,1130.693798
3/22/2021 12:00,1164.052235
3/22/2021 13:00,992.5860432
3/22/2021 14:00,911.9417826
3/22/2021 15:00,1076.446149
3/22/2021 16:00,1368.940228
3/22/2021 17:00,1309.261317
3/22/2021 18:00,1438.989715
3/22/2021 19:00,939.2788263
3/22/2021 20:00,933.997805
3/22/2021 21:00,1043.661413
3/22/2021 22:00,569.4280116
3/22/2021 23:00,792.8957916
3/23/2021 0:00,512.0405298
3/23/2021 1:00,661.0877421
3/23/2021 2:00,532.582686
3/23/2021 3:00,752.0108311
3/23/2021 4:00,636.4789721
3/23/2021 5:00,786.3268476
3/23/2021 6:00,1066.918762
3/23/2021 7:00,1095.524217
3/23/2021 8:00,1167.568055
3/23/2021 9:00,1111.929312
3/23/2021 10:00,1159.892761
3/23/2021 11:00,1113.562371
3/23/2021 12:00,1141.08253
3/23/2021 13:00,1390.130566
3/23/2021 14:00,1114.553112
3/23/2021 15:00,1324.189044
3/23/2021 16:00,1384.925406
3/23/2021 17:00,1451.914657
3/23/2021 18:00,1476.653638
3/23/2021 19:00,932.7299249
3/23/2021 20:00,962.6944128
3/23/2021 21:00,925.1877067
3/23/2021 22:00,585.7489134
3/23/2021 23:00,582.1514796
3/24/2021 0:00,579.94079
3/24/2021 1:00,662.1233233
3/24/2021 2:00,642.8270367
3/24/2021 3:00,681.8822155
3/24/2021 4:00,606.9195118
3/24/2021 5:00,609.6357507
3/24/2021 6:00,1043.777892
3/24/2021 7:00,1005.402991
3/24/2021 8:00,1195.862914
3/24/2021 9:00,1110.085465
3/24/2021 10:00,1185.273636
3/24/2021 11:00,1143.375042
3/24/2021 12:00,1179.119577
3/24/2021 13:00,944.023302
3/24/2021 14:00,1301.516911
3/24/2021 15:00,1081.606244
3/24/2021 16:00,1486.131753
3/24/2021 17:00,1369.114376
3/24/2021 18:00,1380.832098
3/24/2021 19:00,1057.942025
3/24/2021 20:00,965.4192912
3/24/2021 21:00,1011.801936
3/24/2021 22:00,540.4677234
3/24/2021 23:00,644.6635775
3/25/2021 0:00,533.8447204
3/25/2021 1:00,694.6653826
3/25/2021 2:00,781.9490834
3/25/2021 3:00,732.9658017
3/25/2021 4:00,765.3762019
3/25/2021 5:00,699.4960116
3/25/2021 6:00,1173.11796
3/25/2021 7:00,1095.549851
3/25/2021 8:00,1107.797323
3/25/2021 9:00,1020.080675
3/25/2021 10:00,1102.344572
3/25/2021 11:00,1135.013982
3/25/2021 12:00,1183.415731
3/25/2021 13:00,1152.378805
3/25/2021 14:00,864.0547941
3/25/2021 15:00,831.955676
3/25/2021 16:00,1476.290995
3/25/2021 17:00,1339.97692
3/25/2021 18:00,1375.201668
3/25/2021 19:00,1020.725534
3/25/2021 20:00,939.3364505
3/25/2021 21:00,1096.443458
3/25/2021 22:00,607.849742
3/25/2021 23:00,611.4959653
3/26/2021 0:00,541.9021485
3/26/2021 1:00,633.7917165
3/26/2021 2:00,542.1465117
3/26/2021 3:00,720.7448381
3/26/2021 4:00,664.9749262
3/26/2021 5:00,519.6429278
3/26/2021 6:00,1103.687587
3/26/2021 7:00,1155.790146
3/26/2021 8:00,1030.907539
3/26/2021 9:00,1068.733617
3/26/2021 10:00,1128.819227
3/26/2021 11:00,1172.334436
3/26/2021 12:00,1162.991349
3/26/2021 13:00,926.7820189
3/26/2021 14:00,1399.412082
3/26/2021 15:00,1110.774308
3/26/2021 16:00,1315.475937
3/26/2021 17:00,1425.872534
3/26/2021 18:00,1306.699022
3/26/2021 19:00,1032.922563
3/26/2021 20:00,1064.032302
3/26/2021 21:00,949.0387833
3/26/2021 22:00,678.9765163
3/26/2021 23:00,760.9755473
3/27/2021 0:00,674.3418834
3/27/2021 1:00,785.2542769
3/27/2021 2:00,515.7786746
3/27/2021 3:00,675.5659256
3/27/2021 4:00,554.9535739
3/27/2021 5:00,638.092718
3/27/2021 6:00,1151.746078
3/27/2021 7:00,1141.846935
3/27/2021 8:00,1043.823022
3/27/2021 9:00,1183.036869
3/27/2021 10:00,1152.75547
3/27/2021 11:00,1181.506698
3/27/2021 12:00,1160.505232
3/27/2021 13:00,1107.359758
3/27/2021 14:00,1243.872642
3/27/2021 15:00,1006.786466
3/27/2021 16:00,1466.458531
3/27/2021 17:00,1487.906194
3/27/2021 18:00,1466.266369
3/27/2021 19:00,1023.361997
3/27/2021 20:00,973.1459562
3/27/2021 21:00,995.4548752
3/27/2021 22:00,705.9293121
3/27/2021 23:00,774.3300861
3/28/2021 0:00,798.4310821
3/28/2021 2:00,788.425082
3/28/2021 3:00,594.8465576
3/28/2021 4:00,622.1184727
3/28/2021 5:00,770.4106424
3/28/2021 6:00,1139.614699
3/28/2021 7:00,1148.032773
3/28/2021 8:00,1011.110774
3/28/2021 9:00,1042.168483
3/28/2021 10:00,1178.003319
3/28/2021 11:00,1133.779004
3/28/2021 12:00,1160.387549
3/28/2021 13:00,1304.580388
3/28/2021 14:00,1305.679973
3/28/2021 15:00,967.0637277
3/28/2021 16:00,1428.063718
3/28/2021 17:00,1420.496519
3/28/2021 18:00,1493.16692
3/28/2021 19:00,1033.85832
3/28/2021 20:00,1049.172247
3/28/2021 21:00,1093.051933
3/28/2021 22:00,724.7242678
3/28/2021 23:00,524.6877216
3/29/2021 0:00,708.6894284
3/29/2021 1:00,588.6315145
3/29/2021 2:00,648.6714702
3/29/2021 3:00,751.63354
3/29/2021 4:00,765.2085331
3/29/2021 5:00,580.8797631
3/29/2021 6:00,1124.159619
3/29/2021 7:00,1023.818684
3/29/2021 8:00,1176.398946
3/29/2021 9:00,1117.317679
3/29/2021 10:00,1166.868663
3/29/2021 11:00,1124.04643
3/29/2021 12:00,1182.779106
3/29/2021 13:00,1391.076667
3/29/2021 14:00,1221.218395
3/29/2021 15:00,1204.466137
3/29/2021 16:00,1374.631851
3/29/2021 17:00,1316.513211
3/29/2021 18:00,1481.623035
3/29/2021 19:00,1035.231113
3/29/2021 20:00,1068.053256
3/29/2021 21:00,1022.497189
3/29/2021 22:00,792.2120755
3/29/2021 23:00,777.0362234
3/30/2021 0:00,721.7363506
3/30/2021 1:00,516.5814657
3/30/2021 2:00,610.6385815
3/30/2021 3:00,650.85057
3/30/2021 4:00,714.6445628
3/30/2021 5:00,774.1041826
3/30/2021 6:00,1178.580869
3/30/2021 7:00,1143.025788
3/30/2021 8:00,1046.879188
3/30/2021 9:00,1143.864835
3/30/2021 10:00,1160.289692
3/30/2021 11:00,1188.244136
3/30/2021 12:00,1121.299506
3/30/2021 13:00,1085.107661
3/30/2021 14:00,1036.591558
3/30/2021 15:00,1321.954134
3/30/2021 16:00,1356.303109
3/30/2021 17:00,1381.575093
3/30/2021 18:00,1446.720878
3/30/2021 19:00,923.6299533
3/30/2021 20:00,907.0931209
3/30/2021 21:00,990.8850535
3/30/2021 22:00,543.9739364
3/30/2021 23:00,663.3899358
3/31/2021 0:00,512.5949725
3/31/2021 1:00,630.1398845
3/31/2021 2:00,559.1363945
3/31/2021 3:00,755.1080253
3/31/2021 4:00,664.0174369
3/31/2021 5:00,684.5370942
3/31/2021 6:00,1002.322068
3/31/2021 7:00,1070.000042
3/31/2021 8:00,1158.738376
3/31/2021 9:00,1111.604362
3/31/2021 10:00,1121.959019
3/31/2021 11:00,1121.143241
3/31/2021 12:00,1189.535893
3/31/2021 13:00,918.3540507
3/31/2021 14:00,1368.728136
3/31/2021 15:00,1132.863753
3/31/2021 16:00,1490.945945
3/31/2021 17:00,1385.855663
3/31/2021 18:00,1494.972065
3/31/2021 19:00,1023.814382
3/31/2021 20:00,963.3705172
3/31/2021 21:00,930.6747691
3/31/2021 22:00,688.51445
3/31/2021 23:00,531.0390564
4/1/2021 0:00,750.3230804
4/1/2021 1:00,743.2827537
4/1/2021 2:00,664.8557952
4/1/2021 3:00,776.8528144
4/1/2021 4:00,716.9660666
4/1/2021 5:00,515.2065039
4/1/2021 6:00,1055.430129
4/1/2021 7:00,1157.331474
4/1/2021 8:00,1103.258711
4/1/2021 9:00,1004.553613
4/1/2021 10:00,1147.140253
4/1/2021 11:00,1136.953359
4/1/2021 12:00,1128.063932
4/1/2021 13:00,1232.810927
4/1/2021 14:00,1205.790243
4/1/2021 15:00,1269.408536
4/1/2021 16:00,1348.322933
4/1/2021 17:00,1347.319107
4/1/2021 18:00,1340.795627
4/1/2021 19:00,1023.335112
4/1/2021 20:00,1071.385839
4/1/2021 21:00,1050.48683
4/1/2021 22:00,798.5935782
4/1/2021 23:00,666.8422499
4/2/2021 0:00,665.0291009
4/2/2021 1:00,605.5116981
4/2/2021 2:00,572.2127748
4/2/2021 3:00,771.1333254
4/2/2021 4:00,588.263921
4/2/2021 5:00,556.9022569
4/2/2021 6:00,1131.085131
4/2/2021 7:00,1003.842731
4/2/2021 8:00,1161.48966
4/2/2021 9:00,1005.251869
4/2/2021 10:00,1103.12317
4/2/2021 11:00,1186.494588
4/2/2021 12:00,1105.322589
4/2/2021 13:00,941.7553313
4/2/2021 14:00,1305.087569
4/2/2021 15:00,859.0887145
4/2/2021 16:00,1430.285756
4/2/2021 17:00,1332.359781
4/2/2021 18:00,1392.925171
4/2/2021 19:00,956.1485159
4/2/2021 20:00,1089.705352
4/2/2021 21:00,1023.622728
4/2/2021 22:00,538.0911469
4/2/2021 23:00,586.3124969
4/3/2021 0:00,667.9755131
4/3/2021 1:00,793.3674295
4/3/2021 2:00,536.3335221
4/3/2021 3:00,722.1144502
4/3/2021 4:00,672.8777135
4/3/2021 5:00,648.2009003
4/3/2021 6:00,1083.510432
4/3/2021 7:00,1139.774022
4/3/2021 8:00,1167.391405
4/3/2021 9:00,1015.575291
4/3/2021 10:00,1197.820179
4/3/2021 11:00,1120.935729
4/3/2021 12:00,1105.717309
4/3/2021 13:00,1142.215884
4/3/2021 14:00,1034.936851
4/3/2021 15:00,1136.942701
4/3/2021 16:00,1437.256089
4/3/2021 17:00,1435.463315
4/3/2021 18:00,1449.038303
4/3/2021 19:00,1023.099222
4/3/2021 20:00,985.3592956
4/3/2021 21:00,1072.721964
4/3/2021 22:00,745.8927666
4/3/2021 23:00,696.0622376
4/4/2021 0:00,643.3522202
4/4/2021 1:00,547.697558
4/4/2021 2:00,533.0162367
4/4/2021 3:00,752.1558241
4/4/2021 4:00,698.5073149
4/4/2021 5:00,770.5016958
4/4/2021 6:00,1020.46028
4/4/2021 7:00,1192.704379
4/4/2021 8:00,1118.609503
