Date,Humidity
1/12/2021 18:00,38.42851923
1/12/2021 19:00,59.41139332
1/12/2021 20:00,36.14687127
1/12/2021 21:00,45.34449576
1/12/2021 22:00,51.14037922
1/12/2021 23:00,54.31645789
1/13/2021 0:00,49.82475104
1/13/2021 1:00,47.93497368
1/13/2021 2:00,50.62850991
1/13/2021 3:00,37.7043491
1/13/2021 4:00,47.33665923
1/13/2021 5:00,36.37514946
1/13/2021 6:00,55.49141585
1/13/2021 7:00,44.83419957
1/13/2021 8:00,58.96542983
1/13/2021 9:00,37.89693151
1/13/2021 10:00,38.48123934
1/13/2021 11:00,52.53960418
1/13/2021 12:00,35.1729787
1/13/2021 13:00,37.44248361
1/13/2021 14:00,43.19827456
1/13/2021 15:00,52.94136753
1/13/2021 16:00,43.90706672
1/13/2021 17:00,44.02236088
1/13/2021 18:00,46.55475054
1/13/2021 19:00,39.82482467
1/13/2021 20:00,52.20460318
1/13/2021 21:00,38.99094543
1/13/2021 22:00,49.36406635
1/13/2021 23:00,49.9867318
1/14/2021 0:00,45.09891437
1/14/2021 1:00,53.10986498
1/14/2021 2:00,40.49597969
1/14/2021 3:00,36.65505432
1/14/2021 4:00,58.53631481
1/14/2021 5:00,45.29923567
1/14/2021 6:00,35.72797575
1/14/2021 7:00,47.7615639
1/14/2021 8:00,37.97696457
1/14/2021 9:00,48.67996029
1/14/2021 10:00,51.281822
1/14/2021 11:00,45.23721911
1/14/2021 12:00,56.4723451
1/14/2021 13:00,40.86294876
1/14/2021 14:00,59.75803218
1/14/2021 15:00,39.27092106
1/14/2021 16:00,48.49839897
1/14/2021 17:00,36.40729547
1/14/2021 18:00,46.48704165
1/14/2021 19:00,50.37890882
1/14/2021 20:00,52.35580287
1/14/2021 21:00,53.52169265
1/14/2021 22:00,50.72081752
1/14/2021 23:00,59.95315019
1/15/2021 0:00,57.72840387
1/15/2021 1:00,43.15052708
1/15/2021 2:00,53.16050505
1/15/2021 3:00,53.86541891
1/15/2021 4:00,51.8755713
1/15/2021 5:00,44.90417023
1/15/2021 6:00,58.90805385
1/15/2021 7:00,57.26198028
1/15/2021 8:00,38.3317727
1/15/2021 9:00,56.74108704
1/15/2021 10:00,53.58591683
1/15/2021 11:00,56.96693691
1/15/2021 12:00,51.82760574
1/15/2021 13:00,45.34591661
1/15/2021 14:00,52.40888339
1/15/2021 15:00,41.87922958
1/15/2021 16:00,52.52139404
1/15/2021 17:00,48.11711257
1/15/2021 18:00,43.83889433
1/15/2021 19:00,54.14167529
1/15/2021 20:00,53.4722576
1/15/2021 21:00,44.12017652
1/15/2021 22:00,45.90704327
1/15/2021 23:00,58.46891356
1/16/2021 0:00,35.5530239
1/16/2021 1:00,56.34701903
1/16/2021 2:00,40.91705859
1/16/2021 3:00,37.30976366
1/16/2021 4:00,59.99290534
1/16/2021 5:00,48.49184492
1/16/2021 6:00,51.6244154
1/16/2021 7:00,36.28555453
1/16/2021 8:00,36.56041704
1/16/2021 9:00,54.8950323
1/16/2021 10:00,44.65974355
1/16/2021 11:00,58.98773864
1/16/2021 12:00,51.49437533
1/16/2021 13:00,42.22463928
1/16/2021 14:00,41.52350892
1/16/2021 15:00,58.60626724
1/16/2021 16:00,51.81246071
1/16/2021 17:00,48.48472091
1/16/2021 18:00,52.52117689
1/16/2021 19:00,43.267464
1/16/2021 20:00,42.33901007
1/16/2021 21:00,45.89583485
1/16/2021 22:00,51.13276097
1/16/2021 23:00,53.25683805
1/17/2021 0:00,39.86045573
1/17/2021 1:00,55.52683046
1/17/2021 2:00,42.32098281
1/17/2021 3:00,43.84327967
1/17/2021 4:00,36.04731342
1/17/2021 5:00,36.08153701
1/17/2021 6:00,59.56637654
1/17/2021 7:00,38.28802482
1/17/2021 8:00,46.66434344
1/17/2021 9:00,58.2304359
1/17/2021 10:00,50.70824055
1/17/2021 11:00,35.43714393
1/17/2021 12:00,52.36514909
1/17/2021 13:00,59.13212454
1/17/2021 14:00,37.91877484
1/17/2021 15:00,39.54492253
1/17/2021 16:00,55.13007229
1/17/2021 17:00,55.80986054
1/17/2021 18:00,35.61269282
1/17/2021 19:00,39.68033712
1/17/2021 20:00,54.93564745
1/17/2021 21:00,46.9680225
1/17/2021 22:00,56.7538585
1/17/2021 23:00,41.46813002
1/18/2021 0:00,43.64042772
1/18/2021 1:00,59.15740476
1/18/2021 2:00,50.09616394
1/18/2021 3:00,42.88375021
1/18/2021 4:00,40.70110176
1/18/2021 5:00,48.64096996
1/18/2021 6:00,39.55562145
1/18/2021 7:00,52.30893769
1/18/2021 8:00,41.26572195
1/18/2021 9:00,49.70425253
1/18/2021 10:00,40.53210315
1/18/2021 11:00,56.92339418
1/18/2021 12:00,45.31122011
1/18/2021 13:00,53.69475425
1/18/2021 14:00,57.61648438
1/18/2021 15:00,55.24089658
1/18/2021 16:00,52.928389
1/18/2021 17:00,40.83566687
1/18/2021 18:00,36.76709738
1/18/2021 19:00,43.56755986
1/18/2021 20:00,38.70593295
1/18/2021 21:00,36.22588437
1/18/2021 22:00,36.50378359
1/18/2021 23:00,45.81941548
1/19/2021 0:00,40.0541892
1/19/2021 1:00,36.21038079
1/19/2021 2:00,47.25568616
1/19/2021 3:00,43.19391296
1/19/2021 4:00,35.02612409
1/19/2021 5:00,41.41903022
1/19/2021 6:00,47.16795694
1/19/2021 7:00,45.9446369
1/19/2021 8:00,58.40021784
1/19/2021 9:00,36.22144628
1/19/2021 10:00,45.5966767
1/19/2021 11:00,49.82732302
1/19/2021 12:00,46.28065353
1/19/2021 13:00,56.31357632
1/19/2021 14:00,36.47506635
1/19/2021 15:00,54.08953314
1/19/2021 16:00,43.18802832
1/19/2021 17:00,37.36755906
1/19/2021 18:00,58.04453533
1/19/2021 19:00,53.38297169
1/19/2021 20:00,41.95735341
1/19/2021 21:00,47.09314604
1/19/2021 22:00,58.46282206
1/19/2021 23:00,49.3862801
1/20/2021 0:00,48.27566348
1/20/2021 1:00,59.46123953
1/20/2021 2:00,48.47635332
1/20/2021 3:00,47.45290202
1/20/2021 4:00,56.01149607
1/20/2021 5:00,48.11341277
1/20/2021 6:00,47.7305218
1/20/2021 7:00,45.21921992
1/20/2021 8:00,41.55044048
1/20/2021 9:00,37.15314277
1/20/2021 10:00,47.97913618
1/20/2021 11:00,56.62806781
1/20/2021 12:00,43.50791638
1/20/2021 13:00,39.18376316
1/20/2021 14:00,55.3235308
1/20/2021 15:00,54.1370113
1/20/2021 16:00,58.93693643
1/20/2021 17:00,53.45624901
1/20/2021 18:00,45.53606709
1/20/2021 19:00,35.95017057
1/20/2021 20:00,38.62357705
1/20/2021 21:00,36.82583004
1/20/2021 22:00,49.17740646
1/20/2021 23:00,51.54920881
1/21/2021 0:00,37.5619034
1/21/2021 1:00,42.51806941
1/21/2021 2:00,46.15092346
1/21/2021 3:00,51.62839165
1/21/2021 4:00,57.42214681
1/21/2021 5:00,41.63909635
1/21/2021 6:00,43.76096398
1/21/2021 7:00,59.88207752
1/21/2021 8:00,50.46043768
1/21/2021 9:00,57.19766027
1/21/2021 10:00,43.67854536
1/21/2021 11:00,42.13911768
1/21/2021 12:00,59.67146038
1/21/2021 13:00,52.04135847
1/21/2021 14:00,57.81825613
1/21/2021 15:00,44.3423251
1/21/2021 16:00,38.26313029
1/21/2021 17:00,57.65566164
1/21/2021 18:00,49.23850424
1/21/2021 19:00,52.43283619
1/21/2021 20:00,42.71046936
1/21/2021 21:00,44.83402064
1/21/2021 22:00,39.8728263
1/21/2021 23:00,52.08828445
1/22/2021 0:00,36.95589369
1/22/2021 1:00,58.1760886
1/22/2021 2:00,54.99190902
1/22/2021 3:00,39.46639788
1/22/2021 4:00,42.25638818
1/22/2021 5:00,51.32827212
1/22/2021 6:00,38.89838091
1/22/2021 7:00,41.21415404
1/22/2021 8:00,38.55306798
1/22/2021 9:00,54.1714001
1/22/2021 10:00,43.86087903
1/22/2021 11:00,39.67252038
1/22/2021 12:00,40.38420422
1/22/2021 13:00,48.07259085
1/22/2021 14:00,56.18470814
1/22/2021 15:00,36.94368745
1/22/2021 16:00,51.18644349
1/22/2021 17:00,35.7070545
1/22/2021 18:00,35.3419183
1/22/2021 19:00,52.74446325
1/22/2021 20:00,43.54364823
1/22/2021 21:00,42.98509531
1/22/2021 22:00,37.03347489
1/22/2021 23:00,44.79815368
1/23/2021 0:00,44.56217814
1/23/2021 1:00,38.08800045
1/23/2021 2:00,42.93218083
1/23/2021 3:00,47.5305519
1/23/2021 4:00,42.30738759
1/23/2021 5:00,36.73566232
1/23/2021 6:00,53.18245194
1/23/2021 7:00,56.99610649
1/23/2021 8:00,38.19560714
1/23/2021 9:00,57.39418781
1/23/2021 10:00,50.39682954
1/23/2021 11:00,57.69973738
1/23/2021 12:00,52.38935408
1/23/2021 13:00,54.91594628
1/23/2021 14:00,51.24281058
1/23/2021 15:00,54.40175722
1/23/2021 16:00,50.72475616
1/23/2021 17:00,37.12344657
1/23/2021 18:00,35.13877395
1/23/2021 19:00,46.06696799
1/23/2021 20:00,56.42888818
1/23/2021 21:00,55.95570897
1/23/2021 22:00,56.52965126
1/23/2021 23:00,39.35450099
1/24/2021 0:00,53.94065205
1/24/2021 1:00,58.60091941
1/24/2021 2:00,41.40974945
1/24/2021 3:00,45.19393332
1/24/2021 4:00,54.30305074
1/24/2021 5:00,36.88846138
1/24/2021 6:00,57.06949212
1/24/2021 7:00,36.32759596
1/24/2021 8:00,35.66502016
1/24/2021 9:00,39.54256657
1/24/2021 10:00,42.97432221
1/24/2021 11:00,50.12078064
1/24/2021 12:00,35.8903633
1/24/2021 13:00,47.72138172
1/24/2021 14:00,47.21243193
1/24/2021 15:00,51.37668958
1/24/2021 16:00,39.09418588
1/24/2021 17:00,38.36055542
1/24/2021 18:00,57.35361027
1/24/2021 19:00,54.08218143
1/24/2021 20:00,51.15913366
1/24/2021 21:00,54.76835143
1/24/2021 22:00,38.59028402
1/24/2021 23:00,45.72349272
1/25/2021 0:00,46.41991211
1/25/2021 1:00,42.29790113
1/25/2021 2:00,55.58293579
1/25/2021 3:00,45.70887571
1/25/2021 4:00,48.94561573
1/25/2021 5:00,38.1861497
1/25/2021 6:00,47.11173961
1/25/2021 7:00,55.21799303
1/25/2021 8:00,44.33987098
1/25/2021 9:00,45.221004
1/25/2021 10:00,59.57527512
1/25/2021 11:00,39.20333335
1/25/2021 12:00,53.79213409
1/25/2021 13:00,45.72999709
1/25/2021 14:00,48.56038914
1/25/2021 15:00,53.32513395
1/25/2021 16:00,42.94332352
1/25/2021 17:00,42.37281333
1/25/2021 18:00,37.06130932
1/25/2021 19:00,45.91967342
1/25/2021 20:00,49.36651042
1/25/2021 21:00,48.85838151
1/25/2021 22:00,45.0260257
1/25/2021 23:00,44.65883353
1/26/2021 0:00,46.99138012
1/26/2021 1:00,41.68827985
1/26/2021 2:00,50.05000685
1/26/2021 3:00,40.96069045
1/26/2021 4:00,56.29565521
1/26/2021 5:00,58.29692485
1/26/2021 6:00,59.68880509
1/26/2021 7:00,48.38101643
1/26/2021 8:00,54.68323559
1/26/2021 9:00,57.01763019
1/26/2021 10:00,58.18828794
1/26/2021 11:00,55.4646102
1/26/2021 12:00,35.22865729
1/26/2021 13:00,41.33010876
1/26/2021 14:00,58.09083467
1/26/2021 15:00,52.26851451
1/26/2021 16:00,46.58040201
1/26/2021 17:00,51.99208369
1/26/2021 18:00,56.18286814
1/26/2021 19:00,55.20340269
1/26/2021 20:00,57.28407516
1/26/2021 21:00,48.51594427
1/26/2021 22:00,48.17217048
1/26/2021 23:00,44.4480323
1/27/2021 0:00,53.78072789
1/27/2021 1:00,53.74401406
1/27/2021 2:00,43.23072409
1/27/2021 3:00,35.33580777
1/27/2021 4:00,38.82757325
1/27/2021 5:00,49.20337368
1/27/2021 6:00,37.02780784
1/27/2021 7:00,52.82781431
1/27/2021 8:00,50.08677359
1/27/2021 9:00,50.48706316
1/27/2021 10:00,50.22845268
1/27/2021 11:00,55.91226763
1/27/2021 12:00,54.21467341
1/27/2021 13:00,37.85148298
1/27/2021 14:00,59.21373399
1/27/2021 15:00,48.05329175
1/27/2021 16:00,36.30769421
1/27/2021 17:00,53.91469786
1/27/2021 18:00,38.24863385
1/27/2021 19:00,42.83504267
1/27/2021 20:00,46.25119675
1/27/2021 21:00,56.98690005
1/27/2021 22:00,54.22960178
1/27/2021 23:00,38.27930183
1/28/2021 0:00,51.34727624
1/28/2021 1:00,40.14190202
1/28/2021 2:00,52.78573934
1/28/2021 3:00,59.72074986
1/28/2021 4:00,38.41457819
1/28/2021 5:00,44.05513883
1/28/2021 6:00,57.59295294
1/28/2021 7:00,35.91059243
1/28/2021 8:00,51.75940512
1/28/2021 9:00,55.27071924
1/28/2021 10:00,53.6840257
1/28/2021 11:00,36.63037987
1/28/2021 12:00,35.96257943
1/28/2021 13:00,47.26084891
1/28/2021 14:00,55.78916557
1/28/2021 15:00,56.5508147
1/28/2021 16:00,47.21903551
1/28/2021 17:00,47.10493213
1/28/2021 18:00,36.40373591
1/28/2021 19:00,52.4298468
1/28/2021 20:00,40.27231636
1/28/2021 21:00,42.34170645
1/28/2021 22:00,35.56224598
1/28/2021 23:00,58.5328341
1/29/2021 0:00,49.60234569
1/29/2021 1:00,38.79753356
1/29/2021 2:00,35.07354157
1/29/2021 3:00,39.92225759
1/29/2021 4:00,38.79479475
1/29/2021 5:00,58.0629772
1/29/2021 6:00,42.11491699
1/29/2021 7:00,45.93529019
1/29/2021 8:00,55.21350544
1/29/2021 9:00,52.05101196
1/29/2021 10:00,53.54017017
1/29/2021 11:00,53.02289094
1/29/2021 12:00,40.76585157
1/29/2021 13:00,41.80256277
1/29/2021 14:00,41.20026777
1/29/2021 15:00,44.27368194
1/29/2021 16:00,42.7659913
1/29/2021 17:00,51.97790357
1/29/2021 18:00,51.39272535
1/29/2021 19:00,39.98860934
1/29/2021 20:00,50.38552194
1/29/2021 21:00,35.91758792
1/29/2021 22:00,56.1346959
1/29/2021 23:00,41.86194758
1/30/2021 0:00,50.17996664
1/30/2021 1:00,55.61789043
1/30/2021 2:00,41.70386598
1/30/2021 3:00,44.11870557
1/30/2021 4:00,37.68136496
1/30/2021 5:00,42.8038037
1/30/2021 6:00,36.48217426
1/30/2021 7:00,56.64906313
1/30/2021 8:00,38.62186751
1/30/2021 9:00,41.27890763
1/30/2021 10:00,41.83614269
1/30/2021 11:00,48.86107789
1/30/2021 12:00,53.31715269
1/30/2021 13:00,55.85058829
1/30/2021 14:00,44.91260086
1/30/2021 15:00,53.13969132
1/30/2021 16:00,41.9545448
1/30/2021 17:00,46.9279277
1/30/2021 18:00,45.8259788
1/30/2021 19:00,55.61237972
1/30/2021 20:00,57.66324535
1/30/2021 21:00,43.47571261
1/30/2021 22:00,50.35650322
1/30/2021 23:00,59.41315383
1/31/2021 0:00,39.91745482
1/31/2021 1:00,36.38334941
1/31/2021 2:00,56.22164536
1/31/2021 3:00,39.36936282
1/31/2021 4:00,54.00408251
1/31/2021 5:00,35.17277282
1/31/2021 6:00,57.37072756
1/31/2021 7:00,57.87340067
1/31/2021 8:00,43.72847981
1/31/2021 9:00,58.65538308
1/31/2021 10:00,46.24372989
1/31/2021 11:00,57.95978301
1/31/2021 12:00,55.73840331
1/31/2021 13:00,53.8494343
1/31/2021 14:00,39.0998638
1/31/2021 15:00,44.9063424
1/31/2021 16:00,37.21418351
1/31/2021 17:00,59.50021059
1/31/2021 18:00,52.16029835
1/31/2021 19:00,38.93041576
1/31/2021 20:00,36.20762909
1/31/2021 21:00,43.71510276
1/31/2021 22:00,51.62500054
1/31/2021 23:00,56.82410338
2/1/2021 0:00,47.14879159
2/1/2021 1:00,36.87902069
2/1/2021 2:00,58.0525669
2/1/2021 3:00,39.15300867
2/1/2021 4:00,55.28389293
2/1/2021 5:00,48.28865495
2/1/2021 6:00,48.96359882
2/1/2021 7:00,56.19601959
2/1/2021 8:00,37.59081844
2/1/2021 9:00,57.53750716
2/1/2021 10:00,43.55420902
2/1/2021 11:00,45.00840562
2/1/2021 12:00,39.35244411
2/1/2021 13:00,40.61356919
2/1/2021 14:00,48.18872126
2/1/2021 15:00,46.7390183
2/1/2021 16:00,47.84071242
2/1/2021 17:00,53.6425525
2/1/2021 18:00,54.0118322
2/1/2021 19:00,49.1042709
2/1/2021 20:00,53.11991583
2/1/2021 21:00,35.06535495
2/1/2021 22:00,59.33642548
2/1/2021 23:00,50.66399987
2/2/2021 0:00,45.48545387
2/2/2021 1:00,36.43035394
2/2/2021 2:00,58.38153979
2/2/2021 3:00,36.15900438
2/2/2021 4:00,39.55607072
2/2/2021 5:00,45.33475621
2/2/2021 6:00,40.34154553
2/2/2021 7:00,37.20470311
2/2/2021 8:00,46.69393172
2/2/2021 9:00,50.0451699
2/2/2021 10:00,36.04504717
2/2/2021 11:00,43.5294365
2/2/2021 12:00,41.71439265
2/2/2021 13:00,45.62868955
2/2/2021 14:00,49.071402
2/2/2021 15:00,43.40396884
2/2/2021 16:00,40.79462759
2/2/2021 17:00,58.20270504
2/2/2021 18:00,36.97087669
2/2/2021 19:00,41.05786489
2/2/2021 20:00,55.90328275
2/2/2021 21:00,53.74134025
2/2/2021 22:00,56.49935555
2/2/2021 23:00,57.79273956
2/3/2021 0:00,50.76454196
2/3/2021 1:00,38.44622381
2/3/2021 2:00,38.95590923
2/3/2021 3:00,52.56221967
2/3/2021 4:00,52.23100626
2/3/2021 5:00,44.58847305
2/3/2021 6:00,40.7397496
2/3/2021 7:00,58.15333014
2/3/2021 8:00,49.9739111
2/3/2021 9:00,41.11622256
2/3/2021 10:00,37.83993358
2/3/2021 11:00,44.09096217
2/3/2021 12:00,50.15367389
2/3/2021 13:00,39.38398757
2/3/2021 14:00,52.21300033
2/3/2021 15:00,56.94294241
2/3/2021 16:00,54.55293838
2/3/2021 17:00,59.86385879
2/3/2021 18:00,35.06429492
2/3/2021 19:00,52.56420021
2/3/2021 20:00,44.99469276
2/3/2021 21:00,42.669721
2/3/2021 22:00,46.9442852
2/3/2021 23:00,59.35827194
2/4/2021 0:00,53.14943503
2/4/2021 1:00,36.23708596
2/4/2021 2:00,41.00401063
2/4/2021 3:00,36.32334718
2/4/2021 4:00,45.59535755
2/4/2021 5:00,42.62410094
2/4/2021 6:00,35.4272572
2/4/2021 7:00,54.89367832
