Date,Humidity
2021-08-11 02:00:00,62.747991103971415
2021-08-11 03:00:00,59.48470055999523
2021-08-11 04:00:00,71.68263956749803
2021-08-11 05:00:00,57.17663776626763
2021-08-11 22:00:00,63.02643077463824
2021-08-11 23:00:00,59.228495163292294
2021-08-12 00:00:00,66.88037946798153
2021-08-12 01:00:00,60.332890838827744
2021-08-12 02:00:00,56.265678698523715
2021-08-12 03:00:00,72.76502469024237
2021-08-12 04:00:00,70.80577389290198
2021-08-12 05:00:00,61.229372234366465
2021-08-12 22:00:00,67.45400999423218
2021-08-12 23:00:00,68.61735771543809
2021-08-13 00:00:00,59.56557837913513
2021-08-13 01:00:00,66.95490964956434
2021-08-13 02:00:00,64.20434458331547
2021-08-13 03:00:00,60.965013062459214
2021-08-13 04:00:00,73.06499179974236
2021-08-13 05:00:00,60.24781120082929
2021-08-13 22:00:00,55.93997323364825
2021-08-13 23:00:00,66.19929717662964
2021-08-14 00:00:00,62.50333965312411
2021-08-14 01:00:00,58.40292310963121
2021-08-14 02:00:00,67.06079414109077
2021-08-14 03:00:00,68.20536286067069
2021-08-14 04:00:00,74.03761601381028
2021-08-14 05:00:00,66.93772078854154
2021-08-14 22:00:00,59.777563735159546
2021-08-14 23:00:00,67.307545894119
2021-08-15 00:00:00,69.33193669458703
2021-08-15 01:00:00,61.97306924665575
2021-08-15 02:00:00,65.05500842298993
2021-08-15 03:00:00,74.06574794602966
2021-08-15 04:00:00,73.15371634773476
2021-08-15 05:00:00,69.938185917152
2021-08-15 22:00:00,61.19644200263765
2021-08-15 23:00:00,72.41489926668751
2021-08-16 00:00:00,55.010857045204475
2021-08-16 01:00:00,58.55807348151829
2021-08-16 02:00:00,62.43921446162968
2021-08-16 03:00:00,69.75042022499343
2021-08-16 04:00:00,62.33145252480193
2021-08-16 05:00:00,67.53297642721992
2021-08-16 22:00:00,56.92456483683975
2021-08-16 23:00:00,74.79103656869808
2021-08-17 00:00:00,66.28146049412396
2021-08-17 01:00:00,62.14021522697793
2021-08-17 02:00:00,59.833725224672904
2021-08-17 03:00:00,56.15807667075777
2021-08-17 04:00:00,58.239255371870144
2021-08-17 05:00:00,63.54342891514791
2021-08-17 22:00:00,56.00752723995398
2021-08-17 23:00:00,72.52008598435263
2021-08-18 00:00:00,71.11491711508715
2021-08-18 01:00:00,65.16755457674134
2021-08-18 02:00:00,69.8990600550935
2021-08-18 03:00:00,58.100322962633854
2021-08-18 04:00:00,60.55228367606907
2021-08-18 05:00:00,68.39101087089911
2021-08-18 22:00:00,68.9506946901075
2021-08-18 23:00:00,55.69921350309231
2021-08-19 00:00:00,58.06870145414472
2021-08-19 01:00:00,67.4881340942766
2021-08-19 02:00:00,63.15104699102841
2021-08-19 03:00:00,65.91031179987338
2021-08-19 04:00:00,65.63338986466172
2021-08-19 05:00:00,67.70316105708136
2021-08-19 22:00:00,61.01440689778212
2021-08-19 23:00:00,70.9935785791642
2021-08-20 00:00:00,63.02050835752663
2021-08-20 01:00:00,58.75977024593841
2021-08-20 02:00:00,62.09174923212931
2021-08-20 03:00:00,58.726330902405046
2021-08-20 04:00:00,61.292159265776135
2021-08-20 05:00:00,72.07378642850054
2021-08-20 22:00:00,69.42475898456115
2021-08-20 23:00:00,74.2986171816674
2021-08-21 00:00:00,62.95455673576781
2021-08-21 01:00:00,64.75366322310441
2021-08-21 02:00:00,57.750279502813335
2021-08-21 03:00:00,55.69040667061337
2021-08-21 04:00:00,60.44885922040963
2021-08-21 05:00:00,63.47420977549952
2021-08-21 22:00:00,64.09453295984116
2021-08-21 23:00:00,68.4064441678106
2021-08-22 00:00:00,56.920591659554525
2021-08-22 01:00:00,66.40309553247465
2021-08-22 02:00:00,70.38197451328853
2021-08-22 03:00:00,61.44140155313446
2021-08-22 04:00:00,56.21086252380638
2021-08-22 05:00:00,60.08182385981779
2021-08-22 22:00:00,65.99336960950298
2021-08-22 23:00:00,64.88995408220566
2021-08-23 00:00:00,73.73225106958691
2021-08-23 01:00:00,64.36136939307141
