Date,WD
1/8/2020 15:00,239.2971014
1/8/2020 16:00,250.5386221
1/8/2020 17:00,344.208944
1/8/2020 18:00,239.8104919
1/8/2020 19:00,189.1106164
1/8/2020 20:00,323.7472644
1/8/2020 21:00,138.0354795
1/8/2020 22:00,97.95277104
1/8/2020 23:00,95.76444579
1/9/2020 0:00,100.3233344
1/9/2020 1:00,96.31464818
1/9/2020 2:00,101.9196051
1/9/2020 3:00,105.7932688
1/9/2020 4:00,93.50711878
1/9/2020 5:00,97.2171142
1/9/2020 6:00,132.3037095
1/9/2020 7:00,158.0729269
1/9/2020 8:00,156.6993603
1/9/2020 9:00,156.0927853
1/9/2020 10:00,289.4993559
1/9/2020 11:00,288.399051
1/9/2020 12:00,240.1898101
1/9/2020 13:00,253.2315766
1/9/2020 14:00,295.7642678
1/9/2020 15:00,238.4847544
1/9/2020 16:00,232.7180767
1/9/2020 17:00,260.3445246
1/9/2020 18:00,345.1710681
1/9/2020 19:00,139.8538905
1/9/2020 20:00,340.2072746
1/9/2020 21:00,152.7957247
1/9/2020 22:00,114.6498152
1/9/2020 23:00,101.6277026
1/10/2020 0:00,113.7428905
1/10/2020 1:00,119.9773748
1/10/2020 2:00,115.8044427
1/10/2020 3:00,119.2420868
1/10/2020 4:00,93.0963234
1/10/2020 5:00,110.9504893
1/10/2020 6:00,158.9161796
1/10/2020 7:00,128.5140971
1/10/2020 8:00,156.7354283
1/10/2020 9:00,151.2129624
1/10/2020 10:00,223.2427159
1/10/2020 11:00,214.219748
1/10/2020 12:00,252.9756668
1/10/2020 13:00,261.9791394
1/10/2020 14:00,274.4000435
1/10/2020 15:00,201.0643717
1/10/2020 16:00,203.7771768
1/10/2020 17:00,290.008336
1/10/2020 18:00,237.1805226
1/10/2020 19:00,298.6937564
1/10/2020 20:00,36.33437336
1/10/2020 21:00,1.953178144
1/10/2020 22:00,90.67461342
1/10/2020 23:00,108.5745501
1/11/2020 0:00,91.12077537
1/11/2020 1:00,103.5669521
1/11/2020 2:00,115.4604482
1/11/2020 3:00,107.0951713
1/11/2020 4:00,118.6122658
1/11/2020 5:00,90.49205556
1/11/2020 6:00,137.1539073
1/11/2020 7:00,143.3744532
1/11/2020 8:00,121.5182039
1/11/2020 9:00,150.0946214
1/11/2020 10:00,288.4733291
1/11/2020 11:00,222.0362481
1/11/2020 12:00,259.0051939
1/11/2020 13:00,243.5464778
1/11/2020 14:00,201.5151686
1/11/2020 15:00,297.6071666
1/11/2020 16:00,302.9143229
1/11/2020 17:00,236.2357381
1/11/2020 18:00,207.0754164
1/11/2020 19:00,245.2871078
1/11/2020 20:00,296.7759723
1/11/2020 21:00,82.46987574
1/11/2020 22:00,105.8985445
1/11/2020 23:00,108.3043077
1/12/2020 0:00,118.3771042
1/12/2020 1:00,107.1919608
1/12/2020 2:00,95.06362467
1/12/2020 3:00,112.1897972
1/12/2020 4:00,112.7341927
1/12/2020 5:00,108.0138553
1/12/2020 6:00,147.5444302
1/12/2020 7:00,154.9341295
1/12/2020 8:00,152.9275724
1/12/2020 9:00,158.7436657
1/12/2020 10:00,205.6303736
1/12/2020 11:00,218.5944768
1/12/2020 12:00,245.0349425
1/12/2020 13:00,211.0314938
1/12/2020 14:00,244.6308173
1/12/2020 15:00,233.8053232
1/12/2020 16:00,280.7389411
1/12/2020 17:00,353.9054454
1/12/2020 18:00,332.3451132
1/12/2020 19:00,322.1989191
1/12/2020 20:00,119.1734371
1/12/2020 21:00,136.2552493
1/12/2020 22:00,101.3358192
1/12/2020 23:00,104.3010363
1/13/2020 0:00,90.37635786
1/13/2020 1:00,99.12675233
1/13/2020 2:00,93.21923617
1/13/2020 3:00,114.5498038
1/13/2020 4:00,102.5488664
1/13/2020 5:00,102.2620789
1/13/2020 6:00,141.7186705
1/13/2020 7:00,120.1967599
1/13/2020 8:00,125.4123365
1/13/2020 9:00,132.4717657
1/13/2020 10:00,246.8177903
1/13/2020 11:00,222.4728225
1/13/2020 12:00,273.2856748
1/13/2020 13:00,216.458725
1/13/2020 14:00,221.9859616
1/13/2020 15:00,299.417056
1/13/2020 16:00,284.0576581
1/13/2020 17:00,229.0544799
1/13/2020 18:00,232.9420125
1/13/2020 19:00,299.1219389
1/13/2020 20:00,193.2015047
1/13/2020 21:00,213.2531913
1/13/2020 22:00,99.43068868
1/13/2020 23:00,115.6463854
1/14/2020 0:00,102.2996731
1/14/2020 1:00,94.41077854
1/14/2020 2:00,111.8969215
1/14/2020 3:00,108.1858585
1/14/2020 4:00,93.82944899
1/14/2020 5:00,108.9517555
1/14/2020 6:00,145.5994492
1/14/2020 7:00,133.1715845
1/14/2020 8:00,154.391677
1/14/2020 9:00,130.197734
1/14/2020 10:00,228.8371238
1/14/2020 11:00,236.9695946
1/14/2020 12:00,225.1980499
1/14/2020 13:00,262.2432343
1/14/2020 14:00,242.3054403
1/14/2020 15:00,228.2174234
1/14/2020 16:00,306.6750188
1/14/2020 17:00,258.7232698
1/14/2020 18:00,267.0523582
1/14/2020 19:00,86.37589193
1/14/2020 20:00,34.57266041
1/14/2020 21:00,73.52213736
1/14/2020 22:00,101.2979339
1/14/2020 23:00,109.712395
1/15/2020 0:00,101.5568403
1/15/2020 1:00,117.5659558
1/15/2020 2:00,94.61742355
1/15/2020 3:00,109.5954204
1/15/2020 4:00,102.1914507
1/15/2020 5:00,91.83262118
1/15/2020 6:00,159.1102303
1/15/2020 7:00,125.9393966
1/15/2020 8:00,130.7817858
1/15/2020 9:00,135.1851722
1/15/2020 10:00,212.3825609
1/15/2020 11:00,239.5688706
1/15/2020 12:00,290.6234284
1/15/2020 13:00,218.1474982
1/15/2020 14:00,211.69512
1/15/2020 15:00,261.4047828
1/15/2020 16:00,278.2891301
1/15/2020 17:00,332.2903958
1/15/2020 18:00,311.3233001
1/15/2020 19:00,257.6880797
1/15/2020 20:00,178.7213238
1/15/2020 21:00,358.5503558
1/15/2020 22:00,102.7218675
1/15/2020 23:00,117.870059
1/16/2020 0:00,94.5688663
1/16/2020 1:00,100.2960178
1/16/2020 2:00,119.6546298
1/16/2020 3:00,99.27237244
1/16/2020 4:00,117.849737
1/16/2020 5:00,106.2338405
1/16/2020 6:00,137.048443
1/16/2020 7:00,131.3993932
1/16/2020 8:00,121.1997264
1/16/2020 9:00,124.3366322
1/16/2020 10:00,297.4486089
1/16/2020 11:00,280.912191
1/16/2020 12:00,235.1952688
1/16/2020 13:00,263.8352404
1/16/2020 14:00,281.1996944
1/16/2020 15:00,222.1566211
1/16/2020 16:00,282.0001152
1/16/2020 17:00,286.7278233
1/16/2020 18:00,315.7553119
1/16/2020 19:00,91.83719056
1/16/2020 20:00,295.2107624
1/16/2020 21:00,180.1920548
1/16/2020 22:00,112.4613735
1/16/2020 23:00,108.2808261
1/17/2020 0:00,107.6123627
1/17/2020 1:00,119.2861104
1/17/2020 2:00,108.7707926
1/17/2020 3:00,108.694014
1/17/2020 4:00,104.4476388
1/17/2020 5:00,102.9488481
1/17/2020 6:00,132.3044
1/17/2020 7:00,130.1529077
1/17/2020 8:00,136.0167454
1/17/2020 9:00,157.2423053
1/17/2020 10:00,223.5359418
1/17/2020 11:00,259.8900683
1/17/2020 12:00,248.4305667
1/17/2020 13:00,243.0144677
1/17/2020 14:00,295.405696
1/17/2020 15:00,278.892917
1/17/2020 16:00,303.20996
1/17/2020 17:00,262.7158564
1/17/2020 18:00,259.3912183
1/17/2020 19:00,58.70640152
1/17/2020 20:00,97.85828226
1/17/2020 21:00,101.9286119
1/17/2020 22:00,94.82724061
1/17/2020 23:00,91.10779362
1/18/2020 0:00,98.82308165
1/18/2020 1:00,118.2465421
1/18/2020 2:00,114.3916146
1/18/2020 3:00,115.3880302
1/18/2020 4:00,92.63404764
1/18/2020 5:00,108.4646553
1/18/2020 6:00,151.3639024
1/18/2020 7:00,152.7563825
1/18/2020 8:00,136.6440819
1/18/2020 9:00,149.1116491
1/18/2020 10:00,295.6453428
1/18/2020 11:00,226.8158032
1/18/2020 12:00,242.8642826
1/18/2020 13:00,231.947492
1/18/2020 14:00,248.9427187
1/18/2020 15:00,269.8592046
1/18/2020 16:00,281.7963642
1/18/2020 17:00,349.0995213
1/18/2020 18:00,258.0200791
1/18/2020 19:00,55.1521903
1/18/2020 20:00,114.5409031
1/18/2020 21:00,21.3104022
1/18/2020 22:00,115.3894193
1/18/2020 23:00,94.31913267
1/19/2020 0:00,94.841436
1/19/2020 1:00,101.4233184
1/19/2020 2:00,110.2136381
1/19/2020 3:00,91.08914309
1/19/2020 4:00,92.99528068
1/19/2020 5:00,113.7240266
1/19/2020 6:00,139.4606494
1/19/2020 7:00,135.7290085
1/19/2020 8:00,150.6043504
1/19/2020 9:00,130.8213498
1/19/2020 10:00,244.8107225
1/19/2020 11:00,238.7919252
1/19/2020 12:00,274.1721711
1/19/2020 13:00,257.4147922
1/19/2020 14:00,288.5489402
1/19/2020 15:00,295.3050359
1/19/2020 16:00,347.2108261
1/19/2020 17:00,250.1028319
1/19/2020 18:00,333.8254844
1/19/2020 19:00,222.4661252
1/19/2020 20:00,185.9927605
1/19/2020 21:00,295.7028838
1/19/2020 22:00,119.8116089
1/19/2020 23:00,105.7883642
1/20/2020 0:00,115.1048775
1/20/2020 1:00,113.8094484
1/20/2020 2:00,91.06084043
1/20/2020 3:00,113.5928475
1/20/2020 4:00,100.2535345
1/20/2020 5:00,102.590616
1/20/2020 6:00,143.1657678
1/20/2020 7:00,151.2499847
1/20/2020 8:00,135.9506846
1/20/2020 9:00,144.8046695
1/20/2020 10:00,235.6487686
1/20/2020 11:00,250.0462433
1/20/2020 12:00,273.7861087
1/20/2020 13:00,297.8182572
1/20/2020 14:00,203.0142124
1/20/2020 15:00,240.0990947
1/20/2020 16:00,220.5926406
1/20/2020 17:00,249.7161837
1/20/2020 18:00,240.3535282
1/20/2020 19:00,287.1079399
1/20/2020 20:00,9.325335909
1/20/2020 21:00,160.4394885
1/20/2020 22:00,119.128821
1/20/2020 23:00,116.075668
1/21/2020 0:00,103.3870303
1/21/2020 1:00,115.4658376
1/21/2020 2:00,105.4100819
1/21/2020 3:00,96.10268892
1/21/2020 4:00,100.724598
1/21/2020 5:00,94.08266719
1/21/2020 6:00,122.0443977
1/21/2020 7:00,153.9136418
1/21/2020 8:00,121.0384985
1/21/2020 9:00,149.9905532
1/21/2020 10:00,211.490982
1/21/2020 11:00,208.9224508
1/21/2020 12:00,255.3524178
1/21/2020 13:00,292.5230046
1/21/2020 14:00,217.219859
1/21/2020 15:00,275.6515691
1/21/2020 16:00,355.2752945
1/21/2020 17:00,336.9584831
1/21/2020 18:00,236.7481438
1/21/2020 19:00,16.94675603
1/21/2020 20:00,109.9789395
1/21/2020 21:00,106.9021952
1/21/2020 22:00,98.40798727
1/21/2020 23:00,95.89683617
1/22/2020 0:00,111.4210086
1/22/2020 1:00,103.1116527
1/22/2020 2:00,107.758767
1/22/2020 3:00,115.1904937
1/22/2020 4:00,106.3767851
1/22/2020 5:00,108.4100208
1/22/2020 6:00,140.3479657
1/22/2020 7:00,134.0494462
1/22/2020 8:00,156.3205156
1/22/2020 9:00,147.7683093
1/22/2020 10:00,220.151715
1/22/2020 11:00,254.2019012
1/22/2020 12:00,223.944161
1/22/2020 13:00,217.8326182
1/22/2020 14:00,278.4778804
1/22/2020 15:00,223.9760193
1/22/2020 16:00,245.0397946
1/22/2020 17:00,297.63741
1/22/2020 18:00,258.5532541
1/22/2020 19:00,243.696092
1/22/2020 20:00,78.22361682
1/22/2020 21:00,293.1660943
1/22/2020 22:00,109.516587
1/22/2020 23:00,103.6747248
1/23/2020 0:00,99.31989389
1/23/2020 1:00,93.12520334
1/23/2020 2:00,105.6454733
1/23/2020 3:00,100.4269598
1/23/2020 4:00,90.1140008
1/23/2020 5:00,93.201499
1/23/2020 6:00,141.6534681
1/23/2020 7:00,127.631252
1/23/2020 8:00,139.5162914
1/23/2020 9:00,131.037715
1/23/2020 10:00,285.3494471
1/23/2020 11:00,265.6999969
1/23/2020 12:00,266.3272772
1/23/2020 13:00,246.7524041
1/23/2020 14:00,202.1419432
1/23/2020 15:00,253.9773417
1/23/2020 16:00,315.4861183
1/23/2020 17:00,214.8174973
1/23/2020 18:00,316.9093374
1/23/2020 19:00,88.40475661
1/23/2020 20:00,287.6534828
1/23/2020 21:00,121.6182273
1/23/2020 22:00,93.57509693
1/23/2020 23:00,96.60470824
1/24/2020 0:00,103.9631109
1/24/2020 1:00,114.5937786
1/24/2020 2:00,111.3433369
1/24/2020 3:00,99.18384592
1/24/2020 4:00,114.2141617
1/24/2020 5:00,115.0046697
1/24/2020 6:00,152.6108708
1/24/2020 7:00,132.9729869
1/24/2020 8:00,130.39278
1/24/2020 9:00,131.794482
1/24/2020 10:00,296.7216443
1/24/2020 11:00,297.2593993
1/24/2020 12:00,242.836251
1/24/2020 13:00,291.6856364
1/24/2020 14:00,290.2504819
1/24/2020 15:00,231.7993375
1/24/2020 16:00,311.0301435
1/24/2020 17:00,297.3825256
1/24/2020 18:00,255.5165271
1/24/2020 19:00,314.6550929
1/24/2020 20:00,286.6650772
1/24/2020 21:00,77.97767169
1/24/2020 22:00,116.1175625
1/24/2020 23:00,105.142149
1/25/2020 0:00,95.74106641
1/25/2020 1:00,115.0809305
1/25/2020 2:00,96.18739116
1/25/2020 3:00,113.5020447
1/25/2020 4:00,118.8023711
1/25/2020 5:00,103.6070544
1/25/2020 6:00,147.4031675
1/25/2020 7:00,154.9533716
1/25/2020 8:00,148.921148
1/25/2020 9:00,140.4342093
1/25/2020 10:00,233.274945
1/25/2020 11:00,202.8387696
1/25/2020 12:00,216.6732027
1/25/2020 13:00,221.2699755
1/25/2020 14:00,273.9903567
1/25/2020 15:00,277.229765
1/25/2020 16:00,216.8407889
1/25/2020 17:00,315.1269291
1/25/2020 18:00,339.5487316
1/25/2020 19:00,232.388409
1/25/2020 20:00,176.0284532
1/25/2020 21:00,322.0505759
1/25/2020 22:00,100.0853563
1/25/2020 23:00,98.17076554
1/26/2020 0:00,114.4145685
1/26/2020 1:00,115.7440073
1/26/2020 2:00,111.231292
1/26/2020 3:00,93.30690857
1/26/2020 4:00,96.86311337
1/26/2020 5:00,111.687676
1/26/2020 6:00,144.2221477
1/26/2020 7:00,142.8353248
1/26/2020 8:00,130.6819818
1/26/2020 9:00,137.962716
1/26/2020 10:00,212.0231822
1/26/2020 11:00,258.1432665
1/26/2020 12:00,295.2079116
1/26/2020 13:00,261.1320038
1/26/2020 14:00,299.294495
1/26/2020 15:00,218.2008678
1/26/2020 16:00,325.9039944
1/26/2020 17:00,253.2131708
1/26/2020 18:00,223.4476417
1/26/2020 19:00,176.9749284
1/26/2020 20:00,40.13908947
1/26/2020 21:00,5.539105474
1/26/2020 22:00,117.1367946
1/26/2020 23:00,108.4891975
1/27/2020 0:00,113.2946947
1/27/2020 1:00,93.00206776
1/27/2020 2:00,97.67062694
1/27/2020 3:00,97.77570204
1/27/2020 4:00,90.0047606
1/27/2020 5:00,104.2834414
1/27/2020 6:00,143.2997514
1/27/2020 7:00,142.9256577
1/27/2020 8:00,126.4474644
1/27/2020 9:00,143.5627529
1/27/2020 10:00,276.0498772
1/27/2020 11:00,207.7931878
1/27/2020 12:00,266.8641192
1/27/2020 13:00,287.0338358
1/27/2020 14:00,232.4819084
1/27/2020 15:00,269.1388481
1/27/2020 16:00,240.7042475
1/27/2020 17:00,349.7028423
1/27/2020 18:00,306.3289072
1/27/2020 19:00,260.8613862
1/27/2020 20:00,68.65424055
1/27/2020 21:00,140.6558606
1/27/2020 22:00,106.6052566
1/27/2020 23:00,112.1424795
1/28/2020 0:00,91.13064171
1/28/2020 1:00,104.3407945
1/28/2020 2:00,115.2300962
1/28/2020 3:00,91.89978749
1/28/2020 4:00,113.3098638
1/28/2020 5:00,119.4560721
1/28/2020 6:00,142.5203752
1/28/2020 7:00,150.2384762
1/28/2020 8:00,120.3552813
1/28/2020 9:00,145.8592828
1/28/2020 10:00,252.1070695
1/28/2020 11:00,275.4802102
1/28/2020 12:00,259.6520014
1/28/2020 13:00,288.6811553
1/28/2020 14:00,268.1265969
1/28/2020 15:00,274.9145278
1/28/2020 16:00,349.4443408
1/28/2020 17:00,239.8392406
1/28/2020 18:00,255.0285997
1/28/2020 19:00,276.7475151
1/28/2020 20:00,237.0064412
1/28/2020 21:00,170.24968
1/28/2020 22:00,112.1696649
1/28/2020 23:00,108.2447412
1/29/2020 0:00,116.0683296
1/29/2020 1:00,105.6582344
1/29/2020 2:00,93.14691162
1/29/2020 3:00,97.76793845
1/29/2020 4:00,100.1781787
1/29/2020 5:00,103.7415951
1/29/2020 6:00,127.1672605
1/29/2020 7:00,157.5107582
1/29/2020 8:00,128.0262933
1/29/2020 9:00,128.8797471
1/29/2020 10:00,204.5704968
1/29/2020 11:00,260.5945047
1/29/2020 12:00,277.6543432
1/29/2020 13:00,298.1641763
1/29/2020 14:00,237.818579
1/29/2020 15:00,252.4919015
1/29/2020 16:00,208.9543822
1/29/2020 17:00,343.9558672
1/29/2020 18:00,228.8413327
1/29/2020 19:00,237.5422836
1/29/2020 20:00,149.5378232
1/29/2020 21:00,119.6692726
1/29/2020 22:00,106.7141327
1/29/2020 23:00,99.00691232
1/30/2020 0:00,108.5087863
1/30/2020 1:00,90.57512804
1/30/2020 2:00,105.7990406
1/30/2020 3:00,119.2325867
1/30/2020 4:00,98.56622935
1/30/2020 5:00,94.29008412
1/30/2020 6:00,156.7184968
1/30/2020 7:00,152.7656486
1/30/2020 8:00,156.445889
1/30/2020 9:00,155.2366543
1/30/2020 10:00,288.3698084
1/30/2020 11:00,215.3566214
1/30/2020 12:00,267.3356891
1/30/2020 13:00,234.1754875
1/30/2020 14:00,259.6130113
1/30/2020 15:00,294.0304051
1/30/2020 16:00,270.1371079
1/30/2020 17:00,233.0112561
1/30/2020 18:00,298.5479185
1/30/2020 19:00,13.41792976
1/30/2020 20:00,343.8393584
1/30/2020 21:00,259.8559708
1/30/2020 22:00,112.4797155
1/30/2020 23:00,119.446258
1/31/2020 0:00,119.9611927
1/31/2020 1:00,117.4153035
1/31/2020 2:00,101.7060474
1/31/2020 3:00,90.31351941
1/31/2020 4:00,113.2507689
1/31/2020 5:00,90.05097398
1/31/2020 6:00,138.2756603
1/31/2020 7:00,132.2807396
1/31/2020 8:00,158.5823835
1/31/2020 9:00,149.6970251
1/31/2020 10:00,290.7498036
1/31/2020 11:00,288.1176537
1/31/2020 12:00,264.6190108
1/31/2020 13:00,227.2582422
1/31/2020 14:00,226.5758201
1/31/2020 15:00,261.2330686
1/31/2020 16:00,225.8307459
1/31/2020 17:00,273.6270165
1/31/2020 18:00,276.8187685
1/31/2020 19:00,197.5331329
1/31/2020 20:00,147.6798902
1/31/2020 21:00,199.1406299
1/31/2020 22:00,90.12298812
1/31/2020 23:00,96.28127057
2/1/2020 0:00,98.75442227
2/1/2020 1:00,114.9307924
2/1/2020 2:00,115.7015892
2/1/2020 3:00,93.41182128
2/1/2020 4:00,114.0123469
2/1/2020 5:00,94.36962866
2/1/2020 6:00,133.9569784
2/1/2020 7:00,132.3135791
2/1/2020 8:00,123.818777
2/1/2020 9:00,124.8405331
2/1/2020 10:00,238.2161102
2/1/2020 11:00,281.4364376
2/1/2020 12:00,237.2266622
2/1/2020 13:00,211.4276529
2/1/2020 14:00,208.3331802
2/1/2020 15:00,225.6644993
2/1/2020 16:00,200.9956678
2/1/2020 17:00,316.8702683
2/1/2020 18:00,258.662186
2/1/2020 19:00,184.4396167
2/1/2020 20:00,156.6993583
2/1/2020 21:00,157.2439304
2/1/2020 22:00,96.74332352
2/1/2020 23:00,99.77571756
2/2/2020 0:00,109.1597943
2/2/2020 1:00,105.6020683
2/2/2020 2:00,94.91300262
2/2/2020 3:00,112.6275886
2/2/2020 4:00,109.5723263
2/2/2020 5:00,100.6782958
2/2/2020 6:00,140.1841773
2/2/2020 7:00,128.6511911
2/2/2020 8:00,124.0652951
2/2/2020 9:00,147.2274846
2/2/2020 10:00,261.4296247
2/2/2020 11:00,276.7298255
2/2/2020 12:00,213.0694014
2/2/2020 13:00,271.793364
2/2/2020 14:00,245.2952138
2/2/2020 15:00,290.6743809
2/2/2020 16:00,228.1072491
2/2/2020 17:00,337.4188366
2/2/2020 18:00,331.1968938
2/2/2020 19:00,193.3374329
2/2/2020 20:00,264.1231818
2/2/2020 21:00,90.38463977
2/2/2020 22:00,107.1489146
2/2/2020 23:00,93.13590191
2/3/2020 0:00,91.9729309
2/3/2020 1:00,112.9690212
2/3/2020 2:00,109.1650935
2/3/2020 3:00,98.32717807
2/3/2020 4:00,94.28682661
2/3/2020 5:00,109.2968079
2/3/2020 6:00,129.2061768
2/3/2020 7:00,154.6375999
2/3/2020 8:00,132.8754001
2/3/2020 9:00,121.6113846
2/3/2020 10:00,205.221407
2/3/2020 11:00,261.8208395
2/3/2020 12:00,266.6427162
2/3/2020 13:00,253.4522426
2/3/2020 14:00,292.8588047
2/3/2020 15:00,246.8010502
2/3/2020 16:00,345.9122351
2/3/2020 17:00,223.2559189
2/3/2020 18:00,222.5920006
2/3/2020 19:00,193.4992495
2/3/2020 20:00,25.353147
2/3/2020 21:00,24.33533596
2/3/2020 22:00,105.6863183
2/3/2020 23:00,103.5684875
2/4/2020 0:00,113.8615737
2/4/2020 1:00,100.1149831
2/4/2020 2:00,91.69851798
2/4/2020 3:00,105.3993346
2/4/2020 4:00,96.74042531
2/4/2020 5:00,118.5362852
2/4/2020 6:00,138.4690751
2/4/2020 7:00,134.404354
2/4/2020 8:00,157.5272299
2/4/2020 9:00,136.6948287
2/4/2020 10:00,227.817196
2/4/2020 11:00,272.8321344
