Date,Humidity
3/12/2021 22:00,72.79050464
3/12/2021 23:00,60.17265816
3/13/2021 0:00,59.17752773
3/13/2021 1:00,71.01134506
3/13/2021 2:00,69.47903515
3/13/2021 3:00,66.7412591
3/13/2021 4:00,69.81066775
3/13/2021 5:00,67.79919971
3/13/2021 22:00,55.06213832
3/13/2021 23:00,69.95409099
3/14/2021 0:00,61.13133849
3/14/2021 1:00,68.89908981
3/14/2021 2:00,67.15304744
3/14/2021 3:00,68.3986716
3/14/2021 4:00,56.6405275
3/14/2021 5:00,66.70199514
3/14/2021 22:00,74.89449155
3/14/2021 23:00,67.80660686
3/15/2021 0:00,72.80671553
3/15/2021 1:00,62.27681833
3/15/2021 2:00,61.58790723
3/15/2021 3:00,62.56443393
3/15/2021 4:00,68.23171974
3/15/2021 5:00,67.11779912
3/15/2021 22:00,67.60110593
3/15/2021 23:00,68.62493205
3/16/2021 0:00,66.99069119
3/16/2021 1:00,64.63391827
3/16/2021 2:00,72.52424669
3/16/2021 3:00,56.0105914
3/16/2021 4:00,70.11562361
3/16/2021 5:00,68.56625365
3/16/2021 22:00,56.18001013
3/16/2021 23:00,62.35722904
3/17/2021 0:00,62.55068142
3/17/2021 1:00,57.39450668
3/17/2021 2:00,57.7554868
3/17/2021 3:00,55.02441968
3/17/2021 4:00,73.44918455
3/17/2021 5:00,67.31901954
3/17/2021 22:00,70.64985566
3/17/2021 23:00,60.57521743
3/18/2021 0:00,62.17379284
3/18/2021 1:00,68.80442678
3/18/2021 2:00,67.03394018
3/18/2021 3:00,56.86970941
3/18/2021 4:00,56.00912845
3/18/2021 5:00,57.29112957
3/18/2021 22:00,60.77387641
3/18/2021 23:00,57.74007445
3/19/2021 0:00,69.99150726
3/19/2021 1:00,56.46467679
3/19/2021 2:00,58.02789431
3/19/2021 3:00,64.51518936
3/19/2021 4:00,74.06134995
3/19/2021 5:00,69.20527413
3/19/2021 22:00,57.84086506
3/19/2021 23:00,71.39052044
3/20/2021 0:00,58.98572069
3/20/2021 1:00,66.80791234
3/20/2021 2:00,61.79632746
3/20/2021 3:00,56.81815352
3/20/2021 4:00,61.40985767
3/20/2021 5:00,57.81461633
3/20/2021 22:00,70.1532412
3/20/2021 23:00,66.29319797
3/21/2021 0:00,74.23422867
3/21/2021 1:00,57.51690697
3/21/2021 2:00,70.88753053
3/21/2021 3:00,62.28487399
3/21/2021 4:00,70.94231752
3/21/2021 5:00,58.83502479
3/21/2021 22:00,66.50623094
3/21/2021 23:00,70.86182527
3/22/2021 0:00,58.65997013
3/22/2021 1:00,73.36490949
3/22/2021 2:00,62.72354732
3/22/2021 3:00,67.03797646
3/22/2021 4:00,70.47919923
3/22/2021 5:00,73.03802374
3/22/2021 22:00,60.53615493
3/22/2021 23:00,72.02808446
3/23/2021 0:00,55.91497356
3/23/2021 1:00,72.47572362
3/23/2021 2:00,61.6107117
3/23/2021 3:00,57.95910217
3/23/2021 4:00,61.69337476
3/23/2021 5:00,71.68113254
3/23/2021 22:00,60.61734095
3/23/2021 23:00,66.11180203
3/24/2021 0:00,63.86403199
3/24/2021 1:00,67.74046561
3/24/2021 2:00,70.04881288
3/24/2021 3:00,67.84094094
3/24/2021 4:00,72.06982198
3/24/2021 5:00,57.82660085
3/24/2021 22:00,70.54549841
3/24/2021 23:00,70.37565733
3/25/2021 0:00,61.91098694
3/25/2021 1:00,65.7385252
3/25/2021 2:00,74.62215149
3/25/2021 3:00,72.27520481
3/25/2021 4:00,73.25856894
3/25/2021 5:00,69.90431047
3/25/2021 22:00,61.83506522
3/25/2021 23:00,62.43919947
3/26/2021 0:00,70.83373148
3/26/2021 1:00,74.76392539
3/26/2021 2:00,73.02808355
3/26/2021 3:00,65.95138835
3/26/2021 4:00,55.41920836
3/26/2021 5:00,73.62930729
3/26/2021 22:00,73.94591804
3/26/2021 23:00,66.45516498
3/27/2021 0:00,70.89472649
3/27/2021 1:00,62.37050687
3/27/2021 2:00,55.17093251
3/27/2021 3:00,69.73794032
3/27/2021 4:00,61.37112783
3/27/2021 5:00,66.98794485
3/27/2021 22:00,64.47225879
3/27/2021 23:00,67.60165202
3/28/2021 0:00,71.32425497
3/28/2021 2:00,60.78418694
3/28/2021 3:00,59.57882505
3/28/2021 4:00,70.35424895
3/28/2021 5:00,63.29892919
3/28/2021 22:00,67.48670469
3/28/2021 23:00,59.14016649
3/29/2021 0:00,66.40106066
3/29/2021 1:00,70.43870371
3/29/2021 2:00,66.7965141
3/29/2021 3:00,66.89451072
3/29/2021 4:00,56.72104334
3/29/2021 5:00,74.44227687
3/29/2021 22:00,57.91983287
3/29/2021 23:00,62.52338758
3/30/2021 0:00,59.68273293
3/30/2021 1:00,60.97460096
3/30/2021 2:00,58.34424881
3/30/2021 3:00,69.34327818
3/30/2021 4:00,63.33550299
3/30/2021 5:00,65.42360172
3/30/2021 22:00,61.0382472
3/30/2021 23:00,65.80314067
3/31/2021 0:00,58.57605994
3/31/2021 1:00,57.38001078
3/31/2021 2:00,62.29230972
3/31/2021 3:00,63.54505094
3/31/2021 4:00,60.39326757
3/31/2021 5:00,72.33268588
3/31/2021 22:00,58.65701934
3/31/2021 23:00,62.9388352
4/1/2021 0:00,55.75241099
4/1/2021 1:00,60.40219671
4/1/2021 2:00,60.36112646
4/1/2021 3:00,67.30408816
4/1/2021 4:00,69.92474771
4/1/2021 5:00,72.51481941
4/1/2021 22:00,72.55506328
4/1/2021 23:00,73.77901783
4/2/2021 0:00,73.55501142
4/2/2021 1:00,72.97414923
4/2/2021 2:00,55.98601923
4/2/2021 3:00,58.05411193
4/2/2021 4:00,65.46750817
4/2/2021 5:00,69.42727106
4/2/2021 22:00,69.09327239
4/2/2021 23:00,60.76163316
4/3/2021 0:00,65.94766657
4/3/2021 1:00,72.75868908
4/3/2021 2:00,59.2923939
4/3/2021 3:00,73.04388025
4/3/2021 4:00,74.3728675
4/3/2021 5:00,67.71438916
4/3/2021 22:00,62.7774287
4/3/2021 23:00,62.7647466
4/4/2021 0:00,69.30268963
4/4/2021 1:00,66.704594
4/4/2021 2:00,63.94167848
4/4/2021 3:00,64.16547227
4/4/2021 4:00,58.59478294
4/4/2021 5:00,74.12302435
4/4/2021 22:00,69.84962574
4/4/2021 23:00,58.13587948
4/5/2021 0:00,66.47645145
4/5/2021 1:00,69.29310848
4/5/2021 2:00,66.0132815
4/5/2021 3:00,60.47779589
4/5/2021 4:00,74.36742471
4/5/2021 5:00,65.78404643
4/5/2021 22:00,60.03313298
4/5/2021 23:00,62.80890563
4/6/2021 0:00,68.41456886
4/6/2021 1:00,73.16643672
4/6/2021 2:00,65.38283607
4/6/2021 3:00,73.39786856
4/6/2021 4:00,55.02779993
4/6/2021 5:00,74.62800859
4/6/2021 22:00,64.56562046
4/6/2021 23:00,60.40063893
4/7/2021 0:00,58.1944849
4/7/2021 1:00,70.49569283
4/7/2021 2:00,55.6096439
4/7/2021 3:00,62.05897572
4/7/2021 4:00,67.29149147
4/7/2021 5:00,56.55383823
4/7/2021 22:00,63.2021014
4/7/2021 23:00,71.50438678
4/8/2021 0:00,63.04440574
4/8/2021 1:00,57.65482076
4/8/2021 2:00,68.94985347
4/8/2021 3:00,58.34835694
4/8/2021 4:00,69.4645327
4/8/2021 5:00,74.82325644
4/8/2021 22:00,56.35085447
4/8/2021 23:00,73.33596061
4/9/2021 0:00,64.94125818
4/9/2021 1:00,64.44482283
4/9/2021 2:00,72.38682258
4/9/2021 3:00,69.59818927
4/9/2021 4:00,61.52853609
4/9/2021 5:00,57.45897489
4/9/2021 22:00,55.11223703
4/9/2021 23:00,73.48972194
4/10/2021 0:00,73.7216792
4/10/2021 1:00,66.83956123
4/10/2021 2:00,71.50100215
4/10/2021 3:00,62.51350121
4/10/2021 4:00,67.02649178
4/10/2021 5:00,66.57708572
4/10/2021 22:00,74.31125025
4/10/2021 23:00,69.83523588
4/11/2021 0:00,69.53204548
4/11/2021 1:00,74.11517327
4/11/2021 2:00,65.55441652
4/11/2021 3:00,56.95282435
4/11/2021 4:00,65.83331199
4/11/2021 5:00,58.03920064
4/11/2021 22:00,55.89771333
4/11/2021 23:00,70.02434172
4/12/2021 0:00,65.97006364
4/12/2021 1:00,59.79965264
4/12/2021 2:00,63.49537491
4/12/2021 3:00,71.664136
4/12/2021 4:00,67.33485633
4/12/2021 5:00,67.86855208
4/12/2021 22:00,65.48673798
4/12/2021 23:00,71.08152481
4/13/2021 0:00,68.18966945
4/13/2021 1:00,67.70170743
4/13/2021 2:00,60.08112609
4/13/2021 3:00,73.27185341
4/13/2021 4:00,70.96804134
4/13/2021 5:00,71.56781617
4/13/2021 22:00,57.18637717
4/13/2021 23:00,71.71845983
4/14/2021 0:00,65.70394687
4/14/2021 1:00,71.09969397
4/14/2021 2:00,70.68659873
4/14/2021 3:00,61.84339725
4/14/2021 4:00,55.71116082
4/14/2021 5:00,74.49668994
4/14/2021 22:00,61.62850544
4/14/2021 23:00,63.60995852
4/15/2021 0:00,71.03500733
4/15/2021 1:00,68.08115059
4/15/2021 2:00,67.5732733
4/15/2021 3:00,73.2260933
4/15/2021 4:00,58.54632936
4/15/2021 5:00,56.47423448
4/15/2021 22:00,63.32136126
4/15/2021 23:00,60.96325866
4/16/2021 0:00,72.88054183
4/16/2021 1:00,60.30863064
4/16/2021 2:00,66.68071425
4/16/2021 3:00,60.43446864
4/16/2021 4:00,60.02451724
4/16/2021 5:00,56.42356308
4/16/2021 22:00,62.13324157
4/16/2021 23:00,68.61221025
4/17/2021 0:00,71.97311947
4/17/2021 1:00,64.70757201
4/17/2021 2:00,70.80036008
4/17/2021 3:00,58.63812192
4/17/2021 4:00,73.90350415
4/17/2021 5:00,59.80838763
4/17/2021 22:00,60.41032194
4/17/2021 23:00,71.38370602
4/18/2021 0:00,59.81913235
4/18/2021 1:00,59.69097935
4/18/2021 2:00,67.41411532
4/18/2021 3:00,63.53953533
4/18/2021 4:00,63.93211487
4/18/2021 5:00,73.37092856
4/18/2021 22:00,55.21600229
4/18/2021 23:00,64.59554359
4/19/2021 0:00,64.55451306
4/19/2021 1:00,67.7007047
4/19/2021 2:00,71.77913351
4/19/2021 3:00,73.62402731
4/19/2021 4:00,71.3070073
4/19/2021 5:00,63.72782016
4/19/2021 22:00,72.7102801
4/19/2021 23:00,62.52957958
4/20/2021 0:00,57.61525324
4/20/2021 1:00,59.36110748
4/20/2021 2:00,72.94517278
4/20/2021 3:00,73.83599129
4/20/2021 4:00,57.7570046
4/20/2021 5:00,66.08558556
4/20/2021 22:00,63.1100103
4/20/2021 23:00,65.16807782
4/21/2021 0:00,60.55526006
4/21/2021 1:00,59.3048651
4/21/2021 2:00,56.80515508
4/21/2021 3:00,73.09578243
4/21/2021 4:00,64.9900401
4/21/2021 5:00,58.28402788
4/21/2021 22:00,63.83665136
4/21/2021 23:00,60.2017669
4/22/2021 0:00,61.38715233
4/22/2021 1:00,61.07926348
4/22/2021 2:00,56.15377331
4/22/2021 3:00,74.10843498
4/22/2021 4:00,59.74856427
4/22/2021 5:00,55.90878443
4/22/2021 22:00,61.65921371
4/22/2021 23:00,55.02614901
4/23/2021 0:00,68.77896601
4/23/2021 1:00,70.56999478
4/23/2021 2:00,68.85483282
4/23/2021 3:00,60.9111614
4/23/2021 4:00,72.09690212
4/23/2021 5:00,68.10066058
4/23/2021 22:00,64.67724872
4/23/2021 23:00,68.60354605
4/24/2021 0:00,65.66420739
4/24/2021 1:00,57.98391673
4/24/2021 2:00,70.81475033
4/24/2021 3:00,65.19180105
4/24/2021 4:00,64.19821985
4/24/2021 5:00,58.75378605
4/24/2021 22:00,68.87524182
4/24/2021 23:00,73.24494101
4/25/2021 0:00,64.79970107
4/25/2021 1:00,69.15663195
4/25/2021 2:00,67.90566611
4/25/2021 3:00,71.29778479
4/25/2021 4:00,61.85577979
4/25/2021 5:00,62.31557482
4/25/2021 22:00,61.60609651
4/25/2021 23:00,63.86190075
4/26/2021 0:00,71.18362116
4/26/2021 1:00,66.36169728
4/26/2021 2:00,60.8165641
4/26/2021 3:00,56.78862218
4/26/2021 4:00,66.30687171
4/26/2021 5:00,65.03146469
4/26/2021 22:00,56.20745087
4/26/2021 23:00,55.38703879
4/27/2021 0:00,65.61620295
4/27/2021 1:00,71.66018253
4/27/2021 2:00,56.89055037
4/27/2021 3:00,58.5580604
4/27/2021 4:00,66.56857754
4/27/2021 5:00,67.6033121
4/27/2021 22:00,70.75719101
4/27/2021 23:00,73.7865
4/28/2021 0:00,60.16397184
4/28/2021 1:00,58.52460006
4/28/2021 2:00,68.21990812
4/28/2021 3:00,67.78564692
4/28/2021 4:00,55.99569929
4/28/2021 5:00,67.73592866
4/28/2021 22:00,57.59539351
4/28/2021 23:00,61.73990666
4/29/2021 0:00,74.39234839
4/29/2021 1:00,70.65603377
4/29/2021 2:00,57.49598649
4/29/2021 3:00,62.8955064
4/29/2021 4:00,73.25100376
4/29/2021 5:00,55.78101564
4/29/2021 22:00,57.17130175
4/29/2021 23:00,61.16658848
4/30/2021 0:00,62.37309187
4/30/2021 1:00,67.91535078
4/30/2021 2:00,60.47680521
4/30/2021 3:00,66.99278182
4/30/2021 4:00,66.52728781
4/30/2021 5:00,68.26729549
4/30/2021 22:00,73.86634498
4/30/2021 23:00,56.46904513
5/1/2021 0:00,67.13430261
5/1/2021 1:00,56.70757956
5/1/2021 2:00,64.97869812
5/1/2021 3:00,69.4631991
5/1/2021 4:00,57.86869693
5/1/2021 5:00,73.79136629
5/1/2021 22:00,60.74497939
5/1/2021 23:00,56.47351267
5/2/2021 0:00,60.95751828
5/2/2021 1:00,63.20789609
5/2/2021 2:00,73.91579133
5/2/2021 3:00,64.18297142
5/2/2021 4:00,58.99627346
5/2/2021 5:00,73.61864416
5/2/2021 22:00,55.19445663
5/2/2021 23:00,70.27360488
5/3/2021 0:00,71.1152325
5/3/2021 1:00,56.74579971
5/3/2021 2:00,73.73854725
5/3/2021 3:00,73.90867434
5/3/2021 4:00,71.07760499
5/3/2021 5:00,68.43274459
5/3/2021 22:00,70.04826388
5/3/2021 23:00,61.002772
5/4/2021 0:00,64.51938099
5/4/2021 1:00,60.74805078
5/4/2021 2:00,63.59806272
5/4/2021 3:00,74.65155855
5/4/2021 4:00,72.47494568
5/4/2021 5:00,72.01156977
5/4/2021 22:00,63.34564362
5/4/2021 23:00,57.98678603
5/5/2021 0:00,69.90645288
5/5/2021 1:00,63.79565721
5/5/2021 2:00,62.21713725
5/5/2021 3:00,62.56575536
5/5/2021 4:00,57.78974499
5/5/2021 5:00,58.58248394
5/5/2021 22:00,60.08901082
5/5/2021 23:00,62.48894467
5/6/2021 0:00,65.09920513
5/6/2021 1:00,60.60087087
5/6/2021 2:00,58.41402218
5/6/2021 3:00,61.67987014
5/6/2021 4:00,73.7251949
5/6/2021 5:00,73.93989074
5/6/2021 22:00,59.31624266
5/6/2021 23:00,74.48577694
5/7/2021 0:00,69.33057866
5/7/2021 1:00,62.61220324
5/7/2021 2:00,61.88676182
5/7/2021 3:00,71.04493518
5/7/2021 4:00,64.60767501
5/7/2021 5:00,74.39648806
5/7/2021 22:00,72.85566335
5/7/2021 23:00,67.33471079
5/8/2021 0:00,65.48293826
5/8/2021 1:00,69.16209413
5/8/2021 2:00,68.63778775
5/8/2021 3:00,68.17407324
5/8/2021 4:00,62.83672926
5/8/2021 5:00,62.19264306
5/8/2021 22:00,62.61614787
5/8/2021 23:00,64.06403744
5/9/2021 0:00,65.28696866
5/9/2021 1:00,60.54145138
5/9/2021 2:00,70.52087477
5/9/2021 3:00,65.25378947
5/9/2021 4:00,73.59331294
5/9/2021 5:00,55.67239977
5/9/2021 22:00,59.14429957
5/9/2021 23:00,57.59076463
5/10/2021 0:00,57.64665007
5/10/2021 1:00,56.14477538
5/10/2021 2:00,56.27938035
5/10/2021 3:00,64.66396295
5/10/2021 4:00,73.22949887
5/10/2021 5:00,72.81365864
5/10/2021 22:00,69.62204316
5/10/2021 23:00,65.69322964
5/11/2021 0:00,63.48336203
5/11/2021 1:00,63.41454512
5/11/2021 2:00,63.520742
5/11/2021 3:00,55.48307445
5/11/2021 4:00,73.15136238
5/11/2021 5:00,61.53855478
5/11/2021 22:00,68.59660529
5/11/2021 23:00,66.35097035
5/12/2021 0:00,59.58942971
5/12/2021 1:00,60.44115239
5/12/2021 2:00,61.91077098
5/12/2021 3:00,57.70821789
5/12/2021 4:00,59.67944815
5/12/2021 5:00,61.50305717
5/12/2021 22:00,72.22592558
5/12/2021 23:00,70.07775862
5/13/2021 0:00,56.16439794
5/13/2021 1:00,55.59960709
5/13/2021 2:00,60.74321899
5/13/2021 3:00,65.86783615
5/13/2021 4:00,66.99420977
5/13/2021 5:00,59.39257853
5/13/2021 22:00,70.85343161
5/13/2021 23:00,72.57459856
5/14/2021 0:00,70.85743244
5/14/2021 1:00,72.65299174
5/14/2021 2:00,73.93961661
5/14/2021 3:00,57.2771224
5/14/2021 4:00,57.8894687
5/14/2021 5:00,61.09813792
5/14/2021 22:00,67.32543997
5/14/2021 23:00,67.00189529
5/15/2021 0:00,59.24744214
5/15/2021 1:00,67.62075555
5/15/2021 2:00,64.4475672
5/15/2021 3:00,57.54404859
5/15/2021 4:00,69.40722932
5/15/2021 5:00,66.6266526
5/15/2021 22:00,58.56465054
5/15/2021 23:00,57.81799093
5/16/2021 0:00,68.38515444
5/16/2021 1:00,63.32919912
5/16/2021 2:00,68.77303309
5/16/2021 3:00,57.79782028
5/16/2021 4:00,64.61979118
5/16/2021 5:00,65.12370129
5/16/2021 22:00,71.38604572
5/16/2021 23:00,73.83720415
5/17/2021 0:00,61.75448764
5/17/2021 1:00,62.90086883
5/17/2021 2:00,71.62868399
5/17/2021 3:00,63.38414285
5/17/2021 4:00,57.77819035
5/17/2021 5:00,73.27488867
5/17/2021 22:00,67.17479948
5/17/2021 23:00,72.88975679
5/18/2021 0:00,55.73204044
5/18/2021 1:00,70.7190202
5/18/2021 2:00,63.08760552
5/18/2021 3:00,58.47091201
5/18/2021 4:00,63.83014223
5/18/2021 5:00,56.39103736
5/18/2021 22:00,58.16297869
5/18/2021 23:00,68.53442229
5/19/2021 0:00,67.18364994
5/19/2021 1:00,56.90846903
5/19/2021 2:00,74.89054307
5/19/2021 3:00,74.98212747
5/19/2021 4:00,69.73139085
5/19/2021 5:00,70.05228902
5/19/2021 22:00,72.38439459
5/19/2021 23:00,72.57150283
5/20/2021 0:00,62.78185285
5/20/2021 1:00,69.98330812
5/20/2021 2:00,73.71044697
5/20/2021 3:00,66.44852835
5/20/2021 4:00,69.81440078
5/20/2021 5:00,69.71473024
5/20/2021 22:00,64.54901527
5/20/2021 23:00,72.55253904
5/21/2021 0:00,59.00579034
5/21/2021 1:00,67.92091493
5/21/2021 2:00,59.71743252
5/21/2021 3:00,58.20114465
5/21/2021 4:00,66.62299074
5/21/2021 5:00,69.34440095
5/21/2021 22:00,69.2557547
5/21/2021 23:00,69.93886514
5/22/2021 0:00,60.40065617
5/22/2021 1:00,55.59940198
5/22/2021 2:00,73.48318158
5/22/2021 3:00,73.79339698
5/22/2021 4:00,71.8694704
5/22/2021 5:00,74.33880239
5/22/2021 22:00,64.47686256
5/22/2021 23:00,57.10716911
5/23/2021 0:00,67.33429425
5/23/2021 1:00,57.44468539
5/23/2021 2:00,70.07896401
5/23/2021 3:00,70.78131508
5/23/2021 4:00,71.73730762
5/23/2021 5:00,63.80695771
5/23/2021 22:00,67.96145281
5/23/2021 23:00,63.2108602
5/24/2021 0:00,68.34473471
5/24/2021 1:00,60.50289574
5/24/2021 2:00,69.33451565
5/24/2021 3:00,67.89458501
5/24/2021 4:00,60.1729492
5/24/2021 5:00,59.3460474
5/24/2021 22:00,58.45454444
5/24/2021 23:00,73.5819188
5/25/2021 0:00,64.68331534
5/25/2021 1:00,59.06601955
5/25/2021 2:00,74.77274582
5/25/2021 3:00,63.43421185
5/25/2021 4:00,68.98305115
5/25/2021 5:00,65.99603043
5/25/2021 22:00,59.95583801
5/25/2021 23:00,69.3534702
5/26/2021 0:00,74.79955394
5/26/2021 1:00,69.22015314
5/26/2021 2:00,67.81002797
5/26/2021 3:00,66.58896306
5/26/2021 4:00,67.78872301
5/26/2021 5:00,59.75159086
5/26/2021 22:00,58.80086048
5/26/2021 23:00,66.33934365
5/27/2021 0:00,63.01585126
5/27/2021 1:00,62.17396881
5/27/2021 2:00,60.81931137
5/27/2021 3:00,57.84582961
5/27/2021 4:00,55.63958652
5/27/2021 5:00,71.58739001
5/27/2021 22:00,56.6633757
5/27/2021 23:00,57.64321317
5/28/2021 0:00,66.45321199
5/28/2021 1:00,60.45244
5/28/2021 2:00,55.82037106
5/28/2021 3:00,65.58821676
5/28/2021 4:00,55.05441598
5/28/2021 5:00,64.09271359
5/28/2021 22:00,58.70472974
5/28/2021 23:00,56.44750896
5/29/2021 0:00,57.45357919
5/29/2021 1:00,60.45444517
5/29/2021 2:00,68.30727758
5/29/2021 3:00,57.45655122
5/29/2021 4:00,65.23976389
5/29/2021 5:00,71.37948695
5/29/2021 22:00,64.80280345
5/29/2021 23:00,73.76584144
5/30/2021 0:00,68.50874619
5/30/2021 1:00,67.73388366
5/30/2021 2:00,69.35011038
5/30/2021 3:00,68.14837861
5/30/2021 4:00,65.24532716
5/30/2021 5:00,59.99846251
5/30/2021 22:00,56.01355755
5/30/2021 23:00,59.19649276
5/31/2021 0:00,66.41944972
5/31/2021 1:00,65.13089748
5/31/2021 2:00,60.99529716
5/31/2021 3:00,63.55375848
5/31/2021 4:00,68.54580747
5/31/2021 5:00,68.95552772
5/31/2021 22:00,68.89630103
5/31/2021 23:00,62.53352161
3/1/2021 6:00,62.37663336
3/1/2021 7:00,56.12583336
3/1/2021 8:00,60.94260398
3/1/2021 9:00,55.84169662
3/2/2021 6:00,56.75500074
3/2/2021 7:00,74.65078392
3/2/2021 8:00,57.03081886
3/2/2021 9:00,66.37014155
3/3/2021 6:00,62.76777113
3/3/2021 7:00,63.92181644
3/3/2021 8:00,59.06364728
3/3/2021 9:00,65.27894652
3/4/2021 6:00,57.96797149
3/4/2021 7:00,74.5306528
3/4/2021 8:00,59.36310311
3/4/2021 9:00,57.67202935
3/5/2021 6:00,73.26644804
3/5/2021 7:00,58.95720853
3/5/2021 8:00,64.14056208
3/5/2021 9:00,56.98177361
3/6/2021 6:00,70.78685339
3/6/2021 7:00,56.58605836
3/6/2021 8:00,64.29971357
3/6/2021 9:00,73.57898498
3/7/2021 6:00,71.18993587
3/7/2021 7:00,65.73051973
3/7/2021 8:00,65.79448246
3/7/2021 9:00,55.43361824
3/8/2021 6:00,72.07899299
3/8/2021 7:00,69.81608337
3/8/2021 8:00,67.84765966
3/8/2021 9:00,62.77169858
3/9/2021 6:00,63.64107871
3/9/2021 7:00,67.34287843
3/9/2021 8:00,64.44135896
3/9/2021 9:00,73.70574036
3/10/2021 6:00,61.61009591
3/10/2021 7:00,70.03858856
3/10/2021 8:00,69.10412082
3/10/2021 9:00,68.0501009
3/11/2021 6:00,69.19659013
3/11/2021 7:00,61.69510242
3/11/2021 8:00,59.09274979
3/11/2021 9:00,62.15692147
3/12/2021 6:00,56.37727802
3/12/2021 7:00,62.91887351
3/12/2021 8:00,60.71363505
3/12/2021 9:00,58.00868952
3/13/2021 6:00,67.38351796
3/13/2021 7:00,58.25546704
3/13/2021 8:00,74.82193219
3/13/2021 9:00,73.76004136
3/14/2021 6:00,60.95154753
3/14/2021 7:00,68.2242916
3/14/2021 8:00,56.33262618
3/14/2021 9:00,55.52818467
3/15/2021 6:00,61.78461721
3/15/2021 7:00,57.27405786
3/15/2021 8:00,55.59275237
3/15/2021 9:00,63.97622095
3/16/2021 6:00,59.219901
3/16/2021 7:00,71.28512804
3/16/2021 8:00,71.12049928
3/16/2021 9:00,56.88094607
3/17/2021 6:00,65.4064606
3/17/2021 7:00,65.4866066
3/17/2021 8:00,62.83640765
3/17/2021 9:00,58.25315342
3/18/2021 6:00,65.28438135
3/18/2021 7:00,65.54083389
3/18/2021 8:00,63.92864506
3/18/2021 9:00,61.00892755
3/19/2021 6:00,58.10655945
3/19/2021 7:00,70.43467431
3/19/2021 8:00,64.77931679
3/19/2021 9:00,67.41991316
3/20/2021 6:00,57.95123381
3/20/2021 7:00,70.51997379
3/20/2021 8:00,59.31688658
3/20/2021 9:00,59.20752538
3/21/2021 6:00,58.6974203
3/21/2021 7:00,63.80654796
3/21/2021 8:00,67.60873705
3/21/2021 9:00,63.30788172
3/22/2021 6:00,55.02366601
3/22/2021 7:00,72.49260494
3/22/2021 8:00,64.89630718
3/22/2021 9:00,73.77646197
